DOI,Author_ID,Corresponding
10.1109/GCCE59613.2023.10315351,137276412,False
10.1109/PICST57299.2022.10238646,1388682714,True
10.1109/PICST57299.2022.10238646,72398050,False
10.1109/PICST57299.2022.10238646,2266088564,False
10.1109/PICST57299.2022.10238646,30549232,False
10.1109/PICST57299.2022.10238646,2104266310,False
10.1109/PICST57299.2022.10238646,29401601,False
10.1109/ICRA.2019.8793493,3040583,True
10.1109/ICRA.2019.8793493,1726415,False
10.1109/ICRA.2019.8793493,40579044,False
10.1109/ICRA.2019.8793493,1743020,False
10.1109/ICRA.2019.8793493,2068894907,False
10.1007/s12652-020-02402-3,68979825,True
10.1109/FIE.1993.405484,2285082129,True
10.3390/rs11202380,2143856626,True
10.3390/rs11202380,1762091,False
10.3390/rs11202380,143742608,False
10.3390/rs11202380,2109638007,False
10.3390/rs11202380,46676395,False
10.3390/rs11202380,1390863630,False
10.3390/rs11202380,2072806852,False
10.3390/rs11202380,47943492,False
10.1109/ACCESS.2020.2995788,101112940,True
10.1109/ACCESS.2020.2995788,2749268,False
10.1109/TRO.2022.3164834,2125109604,True
10.1109/TRO.2022.3164834,2006490058,False
10.1109/TRO.2022.3164834,41020000,False
10.1109/TRO.2022.3164834,2161555666,False
10.1109/TRO.2022.3164834,47810178,False
10.1109/TRO.2022.3164834,12459603,False
10.1142/S0218001418540046,48210927,True
10.1142/S0218001418540046,2108089766,False
10.1142/S0218001418540046,15348794,False
10.1142/S0218001418540046,46447543,False
10.3390/app12189397,2064414335,True
10.3390/app12189397,2118011300,False
10.3390/app12189397,103788460,False
10.3390/app12189397,144719255,False
10.1007/s11265-018-1406-3,30435589,True
10.1007/s11265-018-1406-3,46266224,False
10.1007/s11265-018-1406-3,9372252,False
10.3103/S1060992X18030037,51288517,True
10.3103/S1060992X18030037,80671754,False
10.1007/s11042-015-2622-5,145199349,True
10.1007/s11042-015-2622-5,145760952,False
10.1007/s11042-015-2622-5,8120382,False
10.1007/s11042-015-2622-5,2450987,False
10.1007/s00170-015-7422-6,1399298065,True
10.1007/s00170-015-7422-6,1399298064,False
10.1007/s00170-015-7422-6,1398838031,False
10.51187/0135-3152-2021-3-37-47,2003025051,True
10.51187/0135-3152-2021-3-37-47,2137080940,False
10.1109/KSE.2018.8573394,2325496,True
10.1109/KSE.2018.8573394,145025479,False
10.1109/KSE.2018.8573394,145093660,False
10.1017/S0001924000004644,2606668,True
10.1017/S0001924000004644,9215566,False
10.1017/S0001924000004644,2985734,False
10.1017/S0001924000004644,2635260,False
10.1017/S0001924000004644,2275089296,False
10.1017/S0001924000004644,35910495,False
10.48550/arXiv.2212.11696,2238181961,True
10.48550/arXiv.2212.11696,2118764798,False
10.48550/arXiv.2212.11696,1430768604,False
10.48550/arXiv.2212.11696,2294528665,False
10.48550/arXiv.2212.11696,2069029697,False
10.48550/arXiv.2212.11696,46276037,False
10.48550/arXiv.2212.11696,1416526506,False
10.1109/AIC61668.2024.10731055,2328819366,True
10.1109/AIC61668.2024.10731055,2228987980,False
10.1109/AIC61668.2024.10731055,1992912461,False
10.1109/AIC61668.2024.10731055,2162544404,False
10.1109/AIC61668.2024.10731055,2328296674,False
10.1109/AIC61668.2024.10731055,2308688130,False
10.1109/ICCKE60553.2023.10326249,2268526440,True
10.1109/ICCKE60553.2023.10326249,1708315,False
10.1109/ICCKE60553.2023.10326249,2268527829,False
10.1109/ICCKE60553.2023.10326249,2267735033,False
10.1109/ICCKE60553.2023.10326249,2268598285,False
10.1109/TPAMI.2011.18,2054656200,True
10.1109/TPAMI.2011.18,1727935,False
10.3390/e26110974,2313095657,True
10.3390/e26110974,2240323677,False
10.1504/IJESDF.2015.070390,2285685342,True
10.1504/IJESDF.2015.070390,2069081734,False
10.1504/IJESDF.2015.070390,2259641553,False
10.3233/978-1-60750-906-6-8,2065592222,True
10.3233/978-1-60750-906-6-8,144395601,False
10.3233/978-1-60750-906-6-8,69480263,False
10.3233/978-1-60750-906-6-8,46452771,False
10.3233/978-1-60750-906-6-8,2406696,False
10.1109/ICRA.2014.6906980,2077876,True
10.1109/ICRA.2014.6906980,145136889,False
10.1109/ICCE48956.2021.9352121,1474235731,True
10.1109/ICCE48956.2021.9352121,1917384471,False
10.1109/ICCE48956.2021.9352121,1917086729,False
10.1109/ICCE48956.2021.9352121,39907795,False
10.1007/s11263-010-0336-8,2974008,True
10.1007/s11263-010-0336-8,1695527,False
10.1007/s11263-010-0336-8,144187725,False
10.2139/ssrn.3548453,2007423629,True
10.2139/ssrn.3548453,2109861992,False
10.2139/ssrn.3548453,2059180076,False
10.1007/s00165-010-0165-0,145771081,True
10.1093/ndt/gfac078.044,2164530634,True
10.1093/ndt/gfac078.044,2164531072,False
10.1093/ndt/gfac078.044,2164530852,False
10.1093/ndt/gfac078.044,2164530646,False
10.1093/ndt/gfac078.044,2164539178,False
10.1093/ndt/gfac078.044,1819608959,False
10.1093/ndt/gfac078.044,2164530720,False
10.1093/ndt/gfac078.044,2164530640,False
10.1093/ndt/gfac078.044,2164533407,False
10.1093/ndt/gfac078.044,2164531098,False
10.1109/ICCV.2011.6126220,2110195748,True
10.1109/ICCV.2011.6126220,2000950,False
10.1109/ICCV.2011.6126220,144097660,False
10.1115/1.4064064,2267278018,True
10.1115/1.4064064,2267274062,False
10.1115/1.4064064,2267278016,False
10.1115/1.4064064,2267275665,False
10.1115/1.4064064,2267278355,False
10.1115/1.4064064,2267275667,False
10.1109/ICME57554.2024.10687455,2324877321,True
10.1109/ICME57554.2024.10687455,2292691857,False
10.1109/ICME57554.2024.10687455,2293666726,False
10.37396/jsc.v7i2.416,2329872083,True
10.37396/jsc.v7i2.416,2329818990,False
10.37396/jsc.v7i2.416,2329873516,False
10.37396/jsc.v7i2.416,2329873898,False
10.37396/jsc.v7i2.416,2080394835,False
10.37396/jsc.v7i2.416,11138791,False
10.37396/jsc.v7i2.416,2329873562,False
10.1007/s11412-014-9204-9,1708842,True
10.1007/s11412-014-9204-9,47657102,False
10.1007/s11412-014-9204-9,1687692,False
10.1007/s11412-014-9204-9,2781126,False
10.2139/ssrn.4086440,2007667348,True
10.2139/ssrn.4086440,48457249,False
10.2139/ssrn.4086440,2779353,False
10.2139/ssrn.4086440,4123478,False
10.1109/ACCESS.2024.3417442,2238620812,True
10.1109/ACCESS.2024.3417442,2280881977,False
10.1109/ACCESS.2024.3417442,2239059894,False
10.1109/ACCESS.2024.3417442,2280611410,False
10.1109/ACCESS.2022.3216291,122942790,True
10.1109/ACCESS.2022.3216291,40547898,False
10.1038/s41597-023-02557-6,38673293,True
10.1038/s41597-023-02557-6,2266460925,False
10.1038/s41597-023-02557-6,2266461544,False
10.1038/s41597-023-02557-6,2290790276,False
10.1038/s41597-023-02557-6,2266451321,False
10.1038/s41597-023-02557-6,35108744,False
10.1038/s41597-023-02557-6,2266446249,False
10.1038/s41597-023-02557-6,1986355219,False
10.1038/s41597-023-02557-6,2266503036,False
10.1038/s41597-023-02557-6,2266461597,False
10.1038/s41597-023-02557-6,2266459553,False
10.1109/ICECE51594.2020.9353034,90231224,True
10.1109/ICECE51594.2020.9353034,2062580756,False
10.1145/3507548.3507551,,True
10.1145/3507548.3507551,49287373,False
10.1145/3507548.3507551,46846090,False
10.1167/iovs.61.8.10,50268097,True
10.1167/iovs.61.8.10,48882557,False
10.1109/WCICA.2006.1714012,2093560494,True
10.1109/WCICA.2006.1714012,,False
10.1109/WCICA.2006.1714012,2114947520,False
10.14569/ijacsa.2023.0140881,2237544287,True
10.14569/ijacsa.2023.0140881,2151207242,False
10.3390/f14020218,2115476556,True
10.3390/f14020218,2202482226,False
10.3390/f14020218,2155355726,False
10.3390/f14020218,123728233,False
10.3390/f14020218,2108782854,False
10.3390/f14020218,1500467604,False
10.15673/atbp.v15i4.2714,2278143967,True
10.15673/atbp.v15i4.2714,2278144331,False
10.15673/atbp.v15i4.2714,2278138857,False
10.15673/atbp.v15i4.2714,2278151081,False
10.1155/2022/2315341,2165995261,True
10.1155/2022/2315341,1880502,False
10.1155/2022/2315341,2144438792,False
10.3390/jimaging8090245,9019720,True
10.3390/jimaging8090245,2068950154,False
10.3390/jimaging8090245,46213931,False
10.3390/jimaging8090245,144955709,False
10.3390/jimaging8090245,145746362,False
10.1109/DTIP51112.2020.9139138,3445847,True
10.1109/DTIP51112.2020.9139138,1820936866,False
10.1109/DTIP51112.2020.9139138,33650861,False
10.1109/DTIP51112.2020.9139138,145938965,False
10.1109/ICHI.2018.00082,51162969,True
10.1109/ICHI.2018.00082,19306119,False
10.1109/ICHI.2018.00082,51170232,False
10.1109/ICHI.2018.00082,2115352932,False
10.1109/ICHI.2018.00082,51171627,False
10.1109/ICHI.2018.00082,2056830808,False
10.1109/ICHI.2018.00082,14929613,False
10.1109/ICHI.2018.00082,31549042,False
10.1109/ACCESS.2019.2943235,2088893051,True
10.1109/ACCESS.2019.2943235,1390734961,False
10.1109/ACCESS.2019.2943235,1390856741,False
10.1109/ACCESS.2019.2943235,2115844502,False
10.1109/ACCESS.2019.2943235,2116068421,False
10.7559/CITARJ.V10I2.494,1777727,True
10.7559/CITARJ.V10I2.494,34967808,False
10.7559/CITARJ.V10I2.494,14995828,False
10.7559/CITARJ.V10I2.494,147515242,False
10.7559/CITARJ.V10I2.494,2663823,False
10.1109/IROS45743.2020.9340732,2112131234,True
10.1109/IROS45743.2020.9340732,2601522,False
10.1109/IROS45743.2020.9340732,2065769980,False
10.1109/IROS45743.2020.9340732,2065152329,False
10.1109/IROS45743.2020.9340732,2063053733,False
10.1109/IROS45743.2020.9340732,35215848,False
10.34257/gjcsthvol22is2pg29,51885355,True
10.34257/gjcsthvol22is2pg29,46732120,False
10.1109/ICSMC.2006.385089,2114133532,True
10.1109/ICSMC.2006.385089,31476320,False
10.1109/JSTARS.2018.2836909,145762443,True
10.1109/JSTARS.2018.2836909,2109013932,False
10.1109/JSTARS.2018.2836909,144125122,False
10.1109/JSTARS.2018.2836909,102679833,False
10.1109/JSTARS.2018.2836909,1940528,False
10.1109/JSTARS.2018.2836909,2110431579,False
10.3390/app14093777,1803916,True
10.3390/app14093777,73167989,False
10.3390/app14093777,33389876,False
10.3390/app14093777,2914377,False
10.3390/app14093777,3032784,False
10.1109/AISC56616.2023.10085524,31048894,True
10.1109/AISC56616.2023.10085524,2085073254,False
10.1109/IGARSS52108.2023.10283119,2060736922,True
10.1109/IGARSS52108.2023.10283119,34980183,False
10.1109/IGARSS52108.2023.10283119,145374281,False
10.1109/ICCICT.2012.6398171,2260105871,True
10.1109/ICCICT.2012.6398171,2259871883,False
10.1109/ICCICT.2012.6398171,143833719,False
10.1007/s11263-020-01411-1,30099960,True
10.1007/s11263-020-01411-1,2004212930,False
10.1007/s11263-020-01411-1,2108353180,False
10.1007/s11263-020-01411-1,144838978,False
10.1007/s11263-020-01411-1,12459603,False
10.48175/ijarsct-8625,2211793236,True
10.48175/ijarsct-8625,2211775991,False
10.1177/09544054241310336,2298291778,True
10.1177/09544054241310336,2341238734,False
10.1177/09544054241310336,2297961377,False
10.1109/FG52635.2021.9667047,2256515450,True
10.1109/FG52635.2021.9667047,2276428752,False
10.1109/FG52635.2021.9667047,3454745,False
10.1109/FG52635.2021.9667047,12314842,False
10.1109/FG52635.2021.9667047,1402130334,False
10.1109/FG52635.2021.9667047,2150944490,False
10.1109/ICMIC.2016.7804285,3105216,True
10.1109/ICMIC.2016.7804285,32474915,False
10.1093/pch/pxx053,26633332,True
10.1093/pch/pxx053,1435046414,False
10.1093/pch/pxx053,48418006,False
10.1093/pch/pxx053,39973498,False
10.3233/idt-218149,51243193,True
10.1186/s12859-020-3402-4,1398124129,True
10.1186/s12859-020-3402-4,2015416628,False
10.1186/s12859-020-3402-4,37247970,False
10.1109/LA-CCI.2018.8625205,1414019110,True
10.1109/LA-CCI.2018.8625205,1413996316,False
10.1109/LA-CCI.2018.8625205,2699040,False
10.1109/VNC.2018.8628328,2286361561,True
10.1109/VNC.2018.8628328,66832929,False
10.1109/VNC.2018.8628328,67057020,False
10.1109/APPEEC45492.2019.8994760,49288392,True
10.1109/APPEEC45492.2019.8994760,31091998,False
10.1109/APPEEC45492.2019.8994760,10284177,False
10.1109/APPEEC45492.2019.8994760,2117075389,False
10.1109/APPEEC45492.2019.8994760,9387910,False
10.21917/ijivp.2023.0448,2310124405,True
10.21917/ijivp.2023.0448,2327784683,False
10.21917/ijivp.2023.0448,2327393835,False
10.21917/ijivp.2023.0448,2327392958,False
10.21917/ijivp.2023.0448,2269876936,False
10.3390/s21227543,2126986926,True
10.3390/s21227543,3092259,False
10.3390/s21227543,32693028,False
10.1109/INISTA.2012.6246991,32550917,True
10.1109/INISTA.2012.6246991,2289418642,False
10.1109/INISTA.2012.6246991,2283909491,False
10.26555/IJAIN.V5I1.327,31510765,True
10.26555/IJAIN.V5I1.327,2075562679,False
10.3389/fmars.2023.1167818,2202832310,True
10.3389/fmars.2023.1167818,2161852648,False
10.3389/fmars.2023.1167818,118962491,False
10.3389/fmars.2023.1167818,2418347,False
10.3389/fmars.2023.1167818,2161826149,False
10.3389/fmars.2023.1167818,48197380,False
10.1109/DSA59317.2023.00024,2266968440,True
10.1109/DSA59317.2023.00024,150311588,False
10.1109/DSA59317.2023.00024,2267012198,False
10.1109/DSA59317.2023.00024,2267220206,False
10.1109/DSA59317.2023.00024,7595994,False
10.1109/CONIELECOMP.2016.7438551,1409487825,True
10.1109/CONIELECOMP.2016.7438551,1397314823,False
10.1109/CONIELECOMP.2016.7438551,145517518,False
10.1109/CONIELECOMP.2016.7438551,33876714,False
10.1109/CONIELECOMP.2016.7438551,2576903,False
10.3390/mi14061155,2163630756,True
10.3390/mi14061155,2108160019,False
10.3390/mi14061155,52198897,False
10.3390/mi14061155,2143463352,False
10.3390/mi14061155,2111508274,False
10.1109/TIP.2022.3214107,49339342,True
10.1109/TIP.2022.3214107,143811829,False
10.1109/TIP.2022.3214107,2146383558,False
10.1109/TIP.2022.3214107,2052739284,False
10.1109/TIP.2022.3214107,145471565,False
10.1089/g4h.2016.0100,10699131,True
10.1089/g4h.2016.0100,33852001,False
10.1089/g4h.2016.0100,2072628474,False
10.1089/g4h.2016.0100,8434876,False
10.1109/SCCC.2018.8705254,7025059,True
10.1109/SCCC.2018.8705254,36507903,False
10.1109/SCCC.2018.8705254,1398506300,False
10.1145/3372278.3390710,1733076562,True
10.1145/3372278.3390710,144415321,False
10.1145/3372278.3390710,144106250,False
10.1101/2024.03.15.584610,2292127349,True
10.1101/2024.03.15.584610,2304951408,False
10.1101/2024.03.15.584610,2292125813,False
10.1101/2024.03.15.584610,2243969536,False
10.1101/2024.03.15.584610,2292146520,False
10.1109/ACCESS.2019.2936549,49404171,True
10.1109/ACCESS.2019.2936549,2116524530,False
10.1109/ACCESS.2019.2936549,145346762,False
10.1134/S1054661812010270,1750642,True
10.1134/S1054661812010270,145596002,False
10.1134/S1054661812010270,6477231,False
10.1134/S1054661812010270,102510570,False
10.1134/S1054661812010270,2431669,False
10.1109/YAC57282.2022.10023815,66499043,True
10.1109/YAC57282.2022.10023815,2199504693,False
10.1007/s10772-020-09696-w,2031695,True
10.1007/s10772-020-09696-w,2109011646,False
10.1007/s10772-020-09696-w,2119205039,False
10.1002/1097-4644(20010201)80:2<212::AID-JCB90>3.0.CO;2-E,1732072,True
10.1177/1478077119832465,72497148,True
10.1109/CSA.2015.45,9436883,True
10.1109/CSA.2015.45,2088386096,False
10.1109/CSA.2015.45,1779228,False
10.1109/DAC56929.2023.10247913,143731578,True
10.1109/DAC56929.2023.10247913,2782087,False
10.1109/DAC56929.2023.10247913,48664471,False
10.1109/DAC56929.2023.10247913,2241587288,False
10.1109/DAC56929.2023.10247913,,False
10.1109/DAC56929.2023.10247913,39893222,False
10.1038/s41598-022-09264-z,2066505249,True
10.1038/s41598-022-09264-z,2088566030,False
10.1038/s41598-022-09264-z,2140340233,False
10.1108/lht-05-2021-0154,1742471,True
10.1108/lht-05-2021-0154,2136626341,False
10.1108/lht-05-2021-0154,2549237,False
10.1108/lht-05-2021-0154,2137293848,False
10.1108/lht-05-2021-0154,2117656857,False
10.1038/462534A,2153701122,True
10.1109/TIM.2010.2049184,145075623,True
10.1109/TIM.2010.2049184,2716696,False
10.1109/TIM.2010.2049184,3152402,False
10.1109/TIM.2010.2049184,2686442,False
10.1109/ICDIP.2009.60,37592597,True
10.1109/ICDIP.2009.60,145183674,False
10.1109/CVPR52729.2023.01133,2108228706,True
10.1109/CVPR52729.2023.01133,2195944251,False
10.1109/CVPR52729.2023.01133,2129420267,False
10.3390/sci2010008,145107281,True
10.3390/sci2010008,46837178,False
10.1016/j.jobe.2023.107049,13009648,True
10.1016/j.jobe.2023.107049,2987639,False
10.1016/j.jobe.2023.107049,48342457,False
10.1016/j.jobe.2023.107049,2202302794,False
10.3390/e20040290,19283055,True
10.3390/e20040290,8150390,False
10.3390/e20040290,3021929,False
10.3390/e20040290,1731776,False
10.3390/e20040290,3207223,False
10.3390/e20040290,153842628,False
10.1109/ROBOT.2009.5152778,2219416,True
10.1109/ROBOT.2009.5152778,49966683,False
10.1109/ROBOT.2009.5152778,1768930,False
10.1109/ROBOT.2009.5152778,2424528,False
10.1109/ICA-SYMP50206.2021.9358449,2051701853,True
10.1109/ICA-SYMP50206.2021.9358449,2112450726,False
10.1109/ICA-SYMP50206.2021.9358449,144633422,False
10.54254/2755-2721/19/20231054,2261600302,True
10.54254/2755-2721/19/20231054,2261533388,False
10.54254/2755-2721/19/20231054,2310681,False
10.54254/2755-2721/19/20231054,5033115,False
10.54254/2755-2721/19/20231054,2261559692,False
10.54254/2755-2721/19/20231054,2129087869,False
10.1109/CVPR.2019.00560,103316281,True
10.1109/CVPR.2019.00560,145498821,False
10.1109/CVPR.2019.00560,37947573,False
10.1109/CVPR.2019.00560,1557279492,False
10.1109/CVPR.2019.00560,51226237,False
10.1109/CVPR.2019.00560,1681554,False
10.1109/CVPR.2019.00560,1423723631,False
10.1109/CVPR.2019.00560,40124570,False
10.1109/CVPR.2019.00560,38958903,False
10.3390/robotics13080121,1410284957,True
10.3390/robotics13080121,150044814,False
10.3390/robotics13080121,37593439,False
10.3390/robotics13080121,145887349,False
10.3390/robotics13080121,2273966569,False
10.1145/3503047.3503098,2117111974,True
10.1145/3503047.3503098,2155642986,False
10.1145/3503047.3503098,2148957111,False
10.1145/3503047.3503098,1754352,False
10.1109/ICASSP.2018.8461985,2156121812,True
10.1109/ICASSP.2018.8461985,2998154,False
10.1109/ICASSP.2018.8461985,2685045,False
10.1109/ICASSP.2018.8461985,2117014265,False
10.1609/aiide.v10i1.12707,50582239,True
10.1609/aiide.v10i1.12707,3228225,False
10.1609/aiide.v10i1.12707,1733360,False
10.1609/aiide.v10i1.12707,1766767,False
10.1609/aiide.v10i1.12707,1917202,False
10.1609/aiide.v10i1.12707,9301018,False
10.1609/aiide.v10i1.12707,1695527,False
10.1002/cae.21969,31359300,True
10.1002/cae.21969,30978383,False
10.1002/cae.21969,29975675,False
10.1002/cae.21969,31348016,False
10.3390/RS10081299,48210827,True
10.3390/RS10081299,2811136,False
10.3390/RS10081299,49576220,False
10.3390/RS10081299,46316358,False
10.3390/RS10081299,4535859,False
10.3390/RS10081299,1916238091,False
10.3390/RS10081299,51290276,False
10.1109/BigData62323.2024.10825259,2063893465,True
10.1109/BigData62323.2024.10825259,2111211830,False
10.1109/BigData62323.2024.10825259,2018549,False
10.1109/BigData62323.2024.10825259,2248273392,False
10.1186/s40537-017-0111-6,1959239,True
10.1186/s40537-017-0111-6,39472430,False
10.1186/s40537-017-0111-6,35625123,False
10.1186/s40537-017-0111-6,1725285,False
10.1109/TCAD.2020.2995347,48539425,True
10.1109/TCAD.2020.2995347,2118834108,False
10.1109/TCAD.2020.2995347,143895326,False
10.1109/TCAD.2020.2995347,1630835417,False
10.1109/TCAD.2020.2995347,3020732,False
10.1109/TCAD.2020.2995347,2116474838,False
10.1109/TCAD.2020.2995347,3138925,False
10.1109/TCAD.2020.2995347,1410066063,False
10.1109/IJCNN.2019.8852398,2111869483,True
10.1109/IJCNN.2019.8852398,1414705045,False
10.1109/IJCNN.2019.8852398,51473026,False
10.1109/IJCNN.2019.8852398,2948325,False
10.3390/agronomy14102194,2322917717,True
10.3390/agronomy14102194,152576570,False
10.3390/agronomy14102194,2322917393,False
10.3390/agronomy14102194,2322906740,False
10.3390/agronomy14102194,2322902352,False
10.3390/agronomy14102194,2323122746,False
10.3390/agronomy14102194,1389975888,False
10.3390/agronomy14102194,2323122748,False
10.3390/agronomy14102194,2322907576,False
10.1109/SECON.2018.8479064,2096346345,True
10.1109/SECON.2018.8479064,2056298524,False
10.1109/SECON.2018.8479064,1866955,False
10.1109/SECON.2018.8479064,1744932,False
10.1101/2020.07.02.20143941,3365021,True
10.1101/2020.07.02.20143941,4619967,False
10.1101/2020.07.02.20143941,1782673500,False
10.1101/2020.07.02.20143941,2239724021,False
10.1101/2020.07.02.20143941,144256445,False
10.1101/2020.07.02.20143941,2689495,False
10.1101/2020.07.02.20143941,11102536,False
10.1109/ICIP.2019.8803170,33978034,True
10.1109/ICIP.2019.8803170,3371180,False
10.1109/ICIP.2019.8803170,2331688878,False
10.1109/ICIP.2019.8803170,1795646,False
10.1007/s41315-024-00372-9,2249212911,True
10.1007/s41315-024-00372-9,2249309393,False
10.1007/s11760-022-02350-9,1893850858,True
10.1007/s11760-022-02350-9,2100406437,False
10.1007/s11760-022-02350-9,2153032016,False
10.1007/s10518-022-01408-w,98507808,True
10.1007/s10518-022-01408-w,2153124717,False
10.48550/arXiv.2204.09222,2191455,True
10.48550/arXiv.2204.09222,2109737569,False
10.48550/arXiv.2204.09222,2148941781,False
10.48550/arXiv.2204.09222,7767755,False
10.48550/arXiv.2204.09222,120157163,False
10.48550/arXiv.2204.09222,9325940,False
10.48550/arXiv.2204.09222,34721166,False
10.48550/arXiv.2204.09222,144702900,False
10.48550/arXiv.2204.09222,29957038,False
10.48550/arXiv.2204.09222,2150687325,False
10.48550/arXiv.2204.09222,2107890439,False
10.48550/arXiv.2204.09222,1732330,False
10.48550/arXiv.2204.09222,1753210,False
10.48550/arXiv.2204.09222,48441311,False
10.1145/2399193.2399197,3247725,True
10.1145/2399193.2399197,1693768,False
10.1145/3531146.3533234,34176020,True
10.1145/3531146.3533234,2169943514,False
10.1145/3531146.3533234,15032777,False
10.1145/3531146.3533234,2169933026,False
10.1145/3531146.3533234,4671928,False
10.1145/3531146.3533234,2268272,False
10.1145/3531146.3533234,2993731,False
10.1145/3531146.3533234,144365875,False
10.1145/3531146.3533234,2080048148,False
10.1145/3531146.3533234,2169933158,False
10.1109/ACCESS.2024.3412412,25307433,True
10.1109/ACCESS.2024.3412412,2212147357,False
10.1109/ACCESS.2024.3412412,2212070153,False
10.1109/ACCESS.2024.3412412,2299413537,False
10.1109/ACCESS.2024.3412412,81496731,False
10.1007/978-3-030-58586-0_36,2904100,True
10.1007/978-3-030-58586-0_36,1562120766,False
10.1007/978-3-030-58586-0_36,46399275,False
10.1007/978-3-030-58586-0_36,1796846,False
10.1109/STA.2019.8717226,52182217,True
10.1109/STA.2019.8717226,1787968,False
10.1109/STA.2019.8717226,2065679618,False
10.1109/STA.2019.8717226,31056622,False
10.1109/STA.2019.8717226,144103389,False
10.1109/STA.2019.8717226,2480885,False
10.1007/s002210000640,5371591,True
10.1007/s002210000640,4818418,False
10.1007/s002210000640,1716083,False
10.17762/ijritcc.v11i10.8575,2270710121,True
10.1145/3234695.3241004,49649741,True
10.1145/3234695.3241004,83723816,False
10.1145/3234695.3241004,3283573,False
10.1109/CVPR52733.2024.01348,2117714519,True
10.1109/CVPR52733.2024.01348,33315685,False
10.1109/CVPR52733.2024.01348,2312006083,False
10.1109/CVPR52733.2024.01348,2297849207,False
10.1109/MIPR51284.2021.00022,136948974,True
10.1109/MIPR51284.2021.00022,1908538436,False
10.1109/MIPR51284.2021.00022,51263546,False
10.1109/MIPR51284.2021.00022,52173751,False
10.1109/TPAMI.2021.3054719,83754395,True
10.1109/TPAMI.2021.3054719,3354258,False
10.1109/TPAMI.2021.3054719,66314383,False
10.1109/TPAMI.2021.3054719,2109165,False
10.1109/TPAMI.2021.3054719,1778526,False
10.1109/TPAMI.2021.3054719,1681236,False
10.3390/s23177312,2092816117,True
10.3390/s23177312,2507859,False
10.3390/s23177312,1683019,False
10.1109/ICCSP.2014.6949822,47878926,True
10.1109/ICCSP.2014.6949822,9397524,False
10.1109/ACCESS.2023.3314341,2239870395,True
10.1109/ACCESS.2023.3314341,1644962797,False
10.1109/ACCESS.2023.3314341,2064365378,False
10.1109/ACCESS.2023.3314341,83750316,False
10.1109/ACCESS.2023.3314341,2240277417,False
10.1007/s11554-015-0506-6,145214646,True
10.1007/s11554-015-0506-6,1710961,False
10.1007/s11554-015-0506-6,144146598,False
10.1111/2041-210X.13577,49580492,True
10.1111/2041-210X.13577,1606149516,False
10.1111/2041-210X.13577,2070605267,False
10.1111/2041-210X.13577,1397357310,False
10.1111/2041-210X.13577,4064249,False
10.1111/2041-210X.13577,5894266,False
10.3390/s22030996,2151622455,True
10.3390/s22030996,2064796030,False
10.3390/s22030996,8407377,False
10.3390/s22030996,145093942,False
10.1109/AICT47866.2019.8981749,1404565243,True
10.1109/AICT47866.2019.8981749,9295607,False
10.1109/AICT47866.2019.8981749,40857677,False
10.1109/TCBB.2021.3069040,1491625727,True
10.1109/TCBB.2021.3069040,150238252,False
10.1109/TCBB.2021.3069040,2089466906,False
10.1109/TCBB.2021.3069040,2748057,False
10.1109/TCBB.2021.3069040,46583616,False
10.22214/ijraset.2024.61798,2301081622,True
10.1089/end.2022.0820,3723242,True
10.1089/end.2022.0820,2143851664,False
10.1089/end.2022.0820,2218931048,False
10.1089/end.2022.0820,2810249,False
10.1089/end.2022.0820,11597554,False
10.1109/IJCNN.2016.7727606,2626320,True
10.1109/IJCNN.2016.7727606,2115723683,False
10.1109/IJCNN.2016.7727606,2549794,False
10.1109/IJCNN.2016.7727606,2152355044,False
10.1109/IJCNN.2016.7727606,2219898668,False
10.2139/ssrn.4307110,2182765472,True
10.2139/ssrn.4307110,90360978,False
10.1109/ICIP42928.2021.9506129,2132326260,True
10.1109/ICIP42928.2021.9506129,2255097,False
10.1109/ICIP42928.2021.9506129,2310815,False
10.1109/ICIMTECH.2017.8273538,35583566,True
10.1109/ICIMTECH.2017.8273538,96008078,False
10.1145/3054977.3057316,2114842689,True
10.1145/3054977.3057316,2111637495,False
10.1145/3054977.3057316,144416647,False
10.1109/AFGR.2008.4813463,144160673,True
10.1109/AFGR.2008.4813463,2462051,False
10.1109/AFGR.2008.4813463,1690922,False
10.23919/ICINS51784.2022.9815368,21572290,True
10.23919/ICINS51784.2022.9815368,2175539257,False
10.23919/ICINS51784.2022.9815368,143710714,False
10.1109/MM.2002.1134342,1718068,True
10.1109/MM.2002.1134342,1698594,False
10.1109/MM.2002.1134342,1726731,False
10.1109/ICPADS47876.2019.00029,2066620703,True
10.1109/ICPADS47876.2019.00029,2155517147,False
10.1109/ICPADS47876.2019.00029,2059788561,False
10.1109/TBME.2022.3212192,2108524824,True
10.1109/TBME.2022.3212192,1384656059,False
10.1109/TBME.2022.3212192,2156016813,False
10.1109/TBME.2022.3212192,2116080904,False
10.1109/TBME.2022.3212192,6310293,False
10.1109/TBME.2022.3212192,2144037931,False
10.1109/TBME.2022.3212192,2108877985,False
10.1109/TBME.2022.3212192,1782783,False
10.17816/medjrf568052,2255665508,True
10.17816/medjrf568052,2255665712,False
10.17816/medjrf568052,2244490187,False
10.17816/medjrf568052,2267469924,False
10.4018/jdm.325352,2065154544,True
10.4018/jdm.325352,119287825,False
10.4018/jdm.325352,153765474,False
10.4018/jdm.325352,2229158043,False
