Paper_DOI,Reviewer_ID
201310.1371/journal.pone.0142753,2056721044.0
201310.1371/journal.pone.0142753,2349229052.0
201310.1371/journal.pone.0142753,2261669922.0
202010.1186/s12885-021-08704-9,2308229655.0
202010.1186/s12885-021-08704-9,2060649722.0
202010.1186/s12885-021-08704-9,2055509.0
201910.1186/s12885-021-08704-9,2280278661.0
201910.1186/s12885-021-08704-9,108696091.0
201910.1186/s12885-021-08704-9,2199526835.0
202210.1109/TETC.2022.3223630,2310188122.0
202210.1109/TETC.2022.3223630,1753972539.0
202210.1109/TETC.2022.3223630,1402012203.0
202110.1109/TETC.2022.3223630,2456955.0
202110.1109/TETC.2022.3223630,1716026.0
202110.1109/TETC.2022.3223630,2965403.0
202110.1016/j.euroneuro.2022.07.032,2266312262.0
202110.1016/j.euroneuro.2022.07.032,49170958.0
202110.1016/j.euroneuro.2022.07.032,4417093.0
202010.1016/j.euroneuro.2022.07.032,2248526940.0
202010.1016/j.euroneuro.2022.07.032,1399037802.0
202010.1016/j.euroneuro.2022.07.032,9666956.0
202210.17762/ijritcc.v11i9.8991,101256749.0
202210.17762/ijritcc.v11i9.8991,2281353915.0
202210.17762/ijritcc.v11i9.8991,1473553092.0
202110.17762/ijritcc.v11i9.8991,7628331.0
202110.17762/ijritcc.v11i9.8991,2336888876.0
202110.17762/ijritcc.v11i9.8991,3030273.0
201710.3390/APP8081280,2265326503.0
201710.3390/APP8081280,2113833460.0
201710.3390/APP8081280,144793101.0
201610.3390/APP8081280,3127521.0
201610.3390/APP8081280,1828958.0
201610.3390/APP8081280,2250062.0
201010.1007/s11704-010-0388-5,2327739393.0
201010.1007/s11704-010-0388-5,2154901086.0
201010.1007/s11704-010-0388-5,2124491434.0
200910.1007/s11704-010-0388-5,2200547919.0
200910.1007/s11704-010-0388-5,9441219.0
200910.1007/s11704-010-0388-5,2109983905.0
202110.30630/joiv.6.1.859,2196698773.0
202110.30630/joiv.6.1.859,122495956.0
202110.30630/joiv.6.1.859,2278056523.0
202010.30630/joiv.6.1.859,2381941.0
202010.30630/joiv.6.1.859,1809387553.0
202010.30630/joiv.6.1.859,2339220785.0
202110.1371/journal.pone.0272991,2266767992.0
202110.1371/journal.pone.0272991,2283858294.0
202110.1371/journal.pone.0272991,2153535590.0
202010.1371/journal.pone.0272991,2266370545.0
202010.1371/journal.pone.0272991,36650273.0
202010.1371/journal.pone.0272991,2292630556.0
202210.3389/fnins.2023.1143239,153360122.0
202210.3389/fnins.2023.1143239,2266108395.0
202210.3389/fnins.2023.1143239,145746490.0
202110.3389/fnins.2023.1143239,2690172.0
202110.3389/fnins.2023.1143239,2288161719.0
202110.3389/fnins.2023.1143239,2142510590.0
202310.1088/1748-0221/19/07/p07013,40453004.0
202310.1088/1748-0221/19/07/p07013,2260528322.0
202310.1088/1748-0221/19/07/p07013,145809333.0
202210.1088/1748-0221/19/07/p07013,2266393377.0
202210.1088/1748-0221/19/07/p07013,40897319.0
202210.1088/1748-0221/19/07/p07013,2335894787.0
200310.1007/BF00116839,4252512.0
200310.1007/BF00116839,1431760253.0
200310.1007/BF00116839,11839298.0
200210.1007/BF00116839,1755104.0
200210.1007/BF00116839,2306835593.0
200210.1007/BF00116839,2256510374.0
202310.1117/1.JBO.29.2.020901,35082878.0
202310.1117/1.JBO.29.2.020901,2182941692.0
202310.1117/1.JBO.29.2.020901,2068981183.0
202210.1117/1.JBO.29.2.020901,2149538895.0
202210.1117/1.JBO.29.2.020901,1388444445.0
202210.1117/1.JBO.29.2.020901,34685776.0
202010.1109/ICASSP39728.2021.9414785,2098601.0
202010.1109/ICASSP39728.2021.9414785,40017577.0
202010.1109/ICASSP39728.2021.9414785,2199526835.0
201910.1109/ICASSP39728.2021.9414785,2677079.0
201910.1109/ICASSP39728.2021.9414785,2109803227.0
201910.1109/ICASSP39728.2021.9414785,2061040584.0
201810.1109/ICASSP39728.2021.9414785,2290849926.0
201810.1109/ICASSP39728.2021.9414785,2304198401.0
201810.1109/ICASSP39728.2021.9414785,3815286.0
201710.1109/ICASSP39728.2021.9414785,2068016.0
201710.1109/ICASSP39728.2021.9414785,2111408223.0
201710.1109/ICASSP39728.2021.9414785,2071621314.0
202210.3390/s23063251,34305015.0
202210.3390/s23063251,145648555.0
202210.3390/s23063251,2106488024.0
202110.3390/s23063251,1919023346.0
202110.3390/s23063251,2328292462.0
202110.3390/s23063251,6622202.0
202010.3390/s23063251,6184593.0
202010.3390/s23063251,144286907.0
202010.3390/s23063251,2820701.0
201910.3390/s23063251,2006044670.0
201910.3390/s23063251,2061040584.0
201910.3390/s23063251,2250062.0
202110.1007/s00586-022-07238-3,2328457063.0
202110.1007/s00586-022-07238-3,107774505.0
202110.1007/s00586-022-07238-3,144588182.0
202010.1007/s00586-022-07238-3,2196102511.0
202010.1007/s00586-022-07238-3,1416618214.0
202010.1007/s00586-022-07238-3,80880370.0
202110.1021/acs.jcim.3c00032,8433807.0
202110.1021/acs.jcim.3c00032,2113608835.0
202110.1021/acs.jcim.3c00032,8469726.0
202010.1021/acs.jcim.3c00032,2176417353.0
202010.1021/acs.jcim.3c00032,144142354.0
202010.1021/acs.jcim.3c00032,2343930978.0
201410.1109/ICROM.2015.7367857,2326365031.0
201410.1109/ICROM.2015.7367857,46710243.0
201410.1109/ICROM.2015.7367857,4922353.0
201310.1109/ICROM.2015.7367857,2306835593.0
201310.1109/ICROM.2015.7367857,49800767.0
201310.1109/ICROM.2015.7367857,2315926886.0
201210.1109/ICROM.2015.7367857,73773344.0
201210.1109/ICROM.2015.7367857,2337380916.0
201210.1109/ICROM.2015.7367857,144336828.0
201110.1109/ICROM.2015.7367857,153899576.0
201110.1109/ICROM.2015.7367857,8811195.0
201110.1109/ICROM.2015.7367857,2333429627.0
202110.1109/icces54183.2022.9835777,2266312436.0
202110.1109/icces54183.2022.9835777,2065209361.0
202110.1109/icces54183.2022.9835777,2217150894.0
202010.1109/icces54183.2022.9835777,2097860.0
202010.1109/icces54183.2022.9835777,2301456280.0
202010.1109/icces54183.2022.9835777,2267563752.0
201910.1109/icces54183.2022.9835777,145193332.0
201910.1109/icces54183.2022.9835777,1404210932.0
201910.1109/icces54183.2022.9835777,8128261.0
201810.1109/icces54183.2022.9835777,2315016777.0
201810.1109/icces54183.2022.9835777,2068611376.0
201810.1109/icces54183.2022.9835777,3123606.0
202310.1109/LWC.2024.3377275,3182510.0
202310.1109/LWC.2024.3377275,2109350939.0
202310.1109/LWC.2024.3377275,2065944820.0
202210.1109/LWC.2024.3377275,2075377374.0
202210.1109/LWC.2024.3377275,2119887220.0
202210.1109/LWC.2024.3377275,2274299757.0
202210.1007/s11356-023-28466-0,2037169343.0
202210.1007/s11356-023-28466-0,2184720568.0
202210.1007/s11356-023-28466-0,40390132.0
202110.1007/s11356-023-28466-0,40586945.0
202110.1007/s11356-023-28466-0,2246688359.0
202110.1007/s11356-023-28466-0,101158454.0
202210.3390/genes14091695,2351779895.0
202210.3390/genes14091695,2299704072.0
202210.3390/genes14091695,1403760145.0
202110.3390/genes14091695,1707625.0
202110.3390/genes14091695,2275383498.0
202110.3390/genes14091695,2284589645.0
202310.22399/ijcesen.686,75097474.0
202310.22399/ijcesen.686,5304239.0
202310.22399/ijcesen.686,2314444012.0
202210.22399/ijcesen.686,145024712.0
202210.22399/ijcesen.686,144674044.0
202210.22399/ijcesen.686,2298346093.0
202310.1109/ICDT61202.2024.10489086,2159008991.0
202310.1109/ICDT61202.2024.10489086,144699362.0
202310.1109/ICDT61202.2024.10489086,3407187.0
202210.1109/ICDT61202.2024.10489086,2348534082.0
202210.1109/ICDT61202.2024.10489086,150318704.0
202210.1109/ICDT61202.2024.10489086,3369856.0
202110.1109/ICDT61202.2024.10489086,2157325472.0
202110.1109/ICDT61202.2024.10489086,144037280.0
202110.1109/ICDT61202.2024.10489086,2274237335.0
202010.1109/ICDT61202.2024.10489086,4964301.0
202010.1109/ICDT61202.2024.10489086,153030296.0
202010.1109/ICDT61202.2024.10489086,2109222502.0
202110.3390/rs14112676,2239891615.0
202110.3390/rs14112676,2256195344.0
202110.3390/rs14112676,40642247.0
202010.3390/rs14112676,97494650.0
202010.3390/rs14112676,2116047177.0
202010.3390/rs14112676,1795113375.0
202010.1109/HOST49136.2021.9702287,2918520.0
202010.1109/HOST49136.2021.9702287,2238860732.0
202010.1109/HOST49136.2021.9702287,144674044.0
201910.1109/HOST49136.2021.9702287,2256348983.0
201910.1109/HOST49136.2021.9702287,2260615167.0
201910.1109/HOST49136.2021.9702287,1573661286.0
201810.1109/HOST49136.2021.9702287,50025010.0
201810.1109/HOST49136.2021.9702287,2250962510.0
201810.1109/HOST49136.2021.9702287,2297381314.0
201710.1109/HOST49136.2021.9702287,2336889297.0
201710.1109/HOST49136.2021.9702287,2242129.0
201710.1109/HOST49136.2021.9702287,2167499827.0
202310.1038/s41598-024-61443-2,2110134563.0
202310.1038/s41598-024-61443-2,2110343231.0
202310.1038/s41598-024-61443-2,2237133738.0
202210.1038/s41598-024-61443-2,2183450331.0
202210.1038/s41598-024-61443-2,9445724.0
202210.1038/s41598-024-61443-2,40897319.0
201710.1109/ICCUBEA.2018.8697458,2034265822.0
201710.1109/ICCUBEA.2018.8697458,2057013872.0
201710.1109/ICCUBEA.2018.8697458,5720320.0
201610.1109/ICCUBEA.2018.8697458,93879168.0
201610.1109/ICCUBEA.2018.8697458,1754491.0
201610.1109/ICCUBEA.2018.8697458,2275903694.0
201510.1109/ICCUBEA.2018.8697458,2306049039.0
201510.1109/ICCUBEA.2018.8697458,3103267.0
201510.1109/ICCUBEA.2018.8697458,13063574.0
201410.1109/ICCUBEA.2018.8697458,2351185086.0
201410.1109/ICCUBEA.2018.8697458,51266051.0
201410.1109/ICCUBEA.2018.8697458,123539048.0
202310.1007/s11356-024-35529-3,144188078.0
202310.1007/s11356-024-35529-3,2260526599.0
202310.1007/s11356-024-35529-3,2144242232.0
202210.1007/s11356-024-35529-3,1722055.0
202210.1007/s11356-024-35529-3,2343932648.0
202210.1007/s11356-024-35529-3,2051920374.0
201910.1109/IJCNN48605.2020.9207724,2124521724.0
201910.1109/IJCNN48605.2020.9207724,5251221.0
201910.1109/IJCNN48605.2020.9207724,40118887.0
201810.1109/IJCNN48605.2020.9207724,2336246022.0
201810.1109/IJCNN48605.2020.9207724,2336141538.0
201810.1109/IJCNN48605.2020.9207724,1728262.0
201710.1109/IJCNN48605.2020.9207724,3384718.0
201710.1109/IJCNN48605.2020.9207724,2332071713.0
201710.1109/IJCNN48605.2020.9207724,3232146.0
201610.1109/IJCNN48605.2020.9207724,49781537.0
201610.1109/IJCNN48605.2020.9207724,2266109009.0
201610.1109/IJCNN48605.2020.9207724,2271802749.0
202010.1109/ISIT50566.2022.9834691,2035836315.0
202010.1109/ISIT50566.2022.9834691,2326160111.0
202010.1109/ISIT50566.2022.9834691,1416711090.0
201910.1109/ISIT50566.2022.9834691,2311773030.0
201910.1109/ISIT50566.2022.9834691,2004489925.0
201910.1109/ISIT50566.2022.9834691,1970873187.0
201810.1109/ISIT50566.2022.9834691,2343649881.0
201810.1109/ISIT50566.2022.9834691,2262901.0
201810.1109/ISIT50566.2022.9834691,2333222090.0
201710.1109/ISIT50566.2022.9834691,144517928.0
201710.1109/ISIT50566.2022.9834691,4741578.0
201710.1109/ISIT50566.2022.9834691,3093729.0
201910.1145/3383972.3384020,144970602.0
201910.1145/3383972.3384020,115087821.0
201910.1145/3383972.3384020,2774931.0
201810.1145/3383972.3384020,48037307.0
201810.1145/3383972.3384020,3854767.0
201810.1145/3383972.3384020,3203932.0
201710.1145/3383972.3384020,1402220821.0
201710.1145/3383972.3384020,4213211.0
201710.1145/3383972.3384020,2315092655.0
201610.1145/3383972.3384020,21058844.0
201610.1145/3383972.3384020,2222176832.0
201610.1145/3383972.3384020,50378805.0
202210.1109/JSEN.2022.3227099,2297389947.0
202210.1109/JSEN.2022.3227099,2202640902.0
202210.1109/JSEN.2022.3227099,2087094758.0
202110.1109/JSEN.2022.3227099,2196698773.0
202110.1109/JSEN.2022.3227099,2110018754.0
202110.1109/JSEN.2022.3227099,2256307018.0
202310.2139/ssrn.4778198,2012774630.0
202310.2139/ssrn.4778198,2268076586.0
202310.2139/ssrn.4778198,2204340369.0
202210.2139/ssrn.4778198,2259699403.0
202210.2139/ssrn.4778198,98127546.0
202210.2139/ssrn.4778198,2298568562.0
202310.3390/foods13071037,144461881.0
202310.3390/foods13071037,107675320.0
202310.3390/foods13071037,2839559.0
202210.3390/foods13071037,2202633445.0
202210.3390/foods13071037,39853536.0
202210.3390/foods13071037,51894811.0
202310.1109/ICLO59702.2024.10624371,2191158069.0
202310.1109/ICLO59702.2024.10624371,2330743253.0
202310.1109/ICLO59702.2024.10624371,6689995.0
202210.1109/ICLO59702.2024.10624371,2278873496.0
202210.1109/ICLO59702.2024.10624371,2336458846.0
202210.1109/ICLO59702.2024.10624371,2241949949.0
202110.1109/ICLO59702.2024.10624371,2339931706.0
202110.1109/ICLO59702.2024.10624371,1699881.0
202110.1109/ICLO59702.2024.10624371,2077503209.0
202010.1109/ICLO59702.2024.10624371,1728262.0
202010.1109/ICLO59702.2024.10624371,146150577.0
202010.1109/ICLO59702.2024.10624371,72068822.0
201810.1109/TNSRE.2019.2956487,2152907795.0
201810.1109/TNSRE.2019.2956487,97327920.0
201810.1109/TNSRE.2019.2956487,2047249072.0
201710.1109/TNSRE.2019.2956487,2343041314.0
201710.1109/TNSRE.2019.2956487,2307279226.0
201710.1109/TNSRE.2019.2956487,2316469886.0
202310.1192/bjo.2024.440,2249179552.0
202310.1192/bjo.2024.440,2064155938.0
202310.1192/bjo.2024.440,107675320.0
202210.1192/bjo.2024.440,2296845427.0
202210.1192/bjo.2024.440,35868722.0
202210.1192/bjo.2024.440,2241137373.0
202310.14569/ijacsa.2024.0150542,2182250323.0
202310.14569/ijacsa.2024.0150542,1782095.0
202310.14569/ijacsa.2024.0150542,1381711341.0
202210.14569/ijacsa.2024.0150542,2296845427.0
202210.14569/ijacsa.2024.0150542,2142358686.0
202210.14569/ijacsa.2024.0150542,2208374044.0
200910.5626/jcse.2010.4.2.110,2057098.0
200910.5626/jcse.2010.4.2.110,150228456.0
200910.5626/jcse.2010.4.2.110,2242976074.0
200810.5626/jcse.2010.4.2.110,2280516752.0
200810.5626/jcse.2010.4.2.110,2740643.0
200810.5626/jcse.2010.4.2.110,1780080.0
202010.1007/s13042-022-01553-3,145762987.0
202010.1007/s13042-022-01553-3,2152469879.0
202010.1007/s13042-022-01553-3,2115195448.0
201910.1007/s13042-022-01553-3,2289926574.0
201910.1007/s13042-022-01553-3,2155610656.0
201910.1007/s13042-022-01553-3,1737880.0
202310.1210/clinem/dgae579,2304845298.0
202310.1210/clinem/dgae579,2301457158.0
202310.1210/clinem/dgae579,102719099.0
202210.1210/clinem/dgae579,49960699.0
202210.1210/clinem/dgae579,2117103880.0
202210.1210/clinem/dgae579,2307745696.0
202010.1155/2021/7577349,2156211656.0
202010.1155/2021/7577349,2314458659.0
202010.1155/2021/7577349,20295684.0
201910.1155/2021/7577349,40498886.0
201910.1155/2021/7577349,2253359147.0
201910.1155/2021/7577349,2097672910.0
201910.1007/s11042-020-09639-2,1699184.0
201910.1007/s11042-020-09639-2,2302582592.0
201910.1007/s11042-020-09639-2,35082878.0
201810.1007/s11042-020-09639-2,2324061590.0
201810.1007/s11042-020-09639-2,1754116731.0
201810.1007/s11042-020-09639-2,1904651437.0
202010.5468/ogs.21234,2150905424.0
202010.5468/ogs.21234,143642449.0
202010.5468/ogs.21234,2228271705.0
201910.5468/ogs.21234,2296840329.0
201910.5468/ogs.21234,21805338.0
201910.5468/ogs.21234,2297389947.0
201810.35940/ijeat.a1023.1091s19,2326160111.0
201810.35940/ijeat.a1023.1091s19,39740778.0
201810.35940/ijeat.a1023.1091s19,2163320765.0
201710.35940/ijeat.a1023.1091s19,2449785.0
201710.35940/ijeat.a1023.1091s19,1471683275.0
201710.35940/ijeat.a1023.1091s19,2226104963.0
201810.1016/S0735-1097(19)31978-3,2876416.0
201810.1016/S0735-1097(19)31978-3,2297216848.0
201810.1016/S0735-1097(19)31978-3,4964301.0
201710.1016/S0735-1097(19)31978-3,2310188122.0
201710.1016/S0735-1097(19)31978-3,2037154938.0
201710.1016/S0735-1097(19)31978-3,153084611.0
202410.1039/d4cp04185b,2117852671.0
202410.1039/d4cp04185b,3070991.0
202410.1039/d4cp04185b,73759107.0
202310.1039/d4cp04185b,11909287.0
202310.1039/d4cp04185b,1431743814.0
202310.1039/d4cp04185b,144217742.0
202010.2139/ssrn.4289349,1716026.0
202010.2139/ssrn.4289349,1625285881.0
202010.2139/ssrn.4289349,2118765295.0
201910.2139/ssrn.4289349,2266393377.0
201910.2139/ssrn.4289349,1842149.0
201910.2139/ssrn.4289349,2295555401.0
202410.1016/j.compag.2025.110317,2261798802.0
202410.1016/j.compag.2025.110317,115606647.0
202410.1016/j.compag.2025.110317,2180870323.0
202310.1016/j.compag.2025.110317,1682008.0
202310.1016/j.compag.2025.110317,2200547919.0
202310.1016/j.compag.2025.110317,2249190202.0
202210.1080/00051144.2023.2225344,32987037.0
202210.1080/00051144.2023.2225344,2260281450.0
202210.1080/00051144.2023.2225344,2300125.0
202110.1080/00051144.2023.2225344,2298348508.0
202110.1080/00051144.2023.2225344,2346886891.0
202110.1080/00051144.2023.2225344,2110199755.0
202110.1021/acs.jctc.2c00254,2163484.0
202110.1021/acs.jctc.2c00254,2251846911.0
202110.1021/acs.jctc.2c00254,2169012598.0
202010.1021/acs.jctc.2c00254,2158397971.0
202010.1021/acs.jctc.2c00254,2068611376.0
202010.1021/acs.jctc.2c00254,2114558833.0
202110.1007/s40846-022-00758-9,9666956.0
202110.1007/s40846-022-00758-9,2313842894.0
202110.1007/s40846-022-00758-9,1715339.0
202010.1007/s40846-022-00758-9,1392734367.0
202010.1007/s40846-022-00758-9,144033656.0
202010.1007/s40846-022-00758-9,2132941884.0
202110.5194/amt-15-7211-2022,1491566302.0
202110.5194/amt-15-7211-2022,2283233014.0
202110.5194/amt-15-7211-2022,2248506536.0
202010.5194/amt-15-7211-2022,9441219.0
202010.5194/amt-15-7211-2022,1381711341.0
202010.5194/amt-15-7211-2022,2292332132.0
202210.3390/app13095737,2294763180.0
202210.3390/app13095737,2229029498.0
202210.3390/app13095737,116853525.0
202110.3390/app13095737,2052438769.0
202110.3390/app13095737,2068611376.0
202110.3390/app13095737,2297217563.0
202210.3389/fpls.2023.1057733,2292731898.0
202210.3389/fpls.2023.1057733,107691802.0
202210.3389/fpls.2023.1057733,1805643223.0
202110.3389/fpls.2023.1057733,2169012598.0
202110.3389/fpls.2023.1057733,2035836315.0
202110.3389/fpls.2023.1057733,2226104963.0
202310.30574/wjarr.2024.21.1.0121,5304239.0
202310.30574/wjarr.2024.21.1.0121,2051920374.0
202310.30574/wjarr.2024.21.1.0121,2091797683.0
202210.30574/wjarr.2024.21.1.0121,5507318.0
202210.30574/wjarr.2024.21.1.0121,2116922101.0
202210.30574/wjarr.2024.21.1.0121,144771174.0
201310.1561/0400000042,1573361268.0
201310.1561/0400000042,145024712.0
201310.1561/0400000042,2111665055.0
201210.1561/0400000042,2221758468.0
201210.1561/0400000042,1869443.0
201210.1561/0400000042,47389722.0
200710.1007/s11263-008-0127-7,15016404.0
200710.1007/s11263-008-0127-7,2298077620.0
200710.1007/s11263-008-0127-7,1864048336.0
200610.1007/s11263-008-0127-7,4319936.0
200610.1007/s11263-008-0127-7,2282867504.0
200610.1007/s11263-008-0127-7,2260001835.0
202010.1109/ACCESS.2021.3115434,2012774630.0
202010.1109/ACCESS.2021.3115434,2647304.0
202010.1109/ACCESS.2021.3115434,6641675.0
201910.1109/ACCESS.2021.3115434,38459018.0
201910.1109/ACCESS.2021.3115434,2266577868.0
201910.1109/ACCESS.2021.3115434,1796652680.0
202210.3389/fonc.2023.1160383,69938484.0
202210.3389/fonc.2023.1160383,2301602164.0
202210.3389/fonc.2023.1160383,2336892288.0
202110.3389/fonc.2023.1160383,2158586628.0
202110.3389/fonc.2023.1160383,1780080.0
202110.3389/fonc.2023.1160383,2118765295.0
201910.1007/s12665-020-08907-6,2273444328.0
201910.1007/s12665-020-08907-6,113711879.0
201910.1007/s12665-020-08907-6,1732839.0
201810.1007/s12665-020-08907-6,2154286648.0
201810.1007/s12665-020-08907-6,2559629.0
201810.1007/s12665-020-08907-6,2167286367.0
202310.1177/01436244241279738,2266263235.0
202310.1177/01436244241279738,1776395.0
202310.1177/01436244241279738,1419056876.0
202210.1177/01436244241279738,1733347.0
202210.1177/01436244241279738,2151212957.0
202210.1177/01436244241279738,145298798.0
202010.1109/ICHI52183.2021.00037,2229029498.0
202010.1109/ICHI52183.2021.00037,145048944.0
202010.1109/ICHI52183.2021.00037,2344955772.0
201910.1109/ICHI52183.2021.00037,2071649.0
201910.1109/ICHI52183.2021.00037,30494387.0
201910.1109/ICHI52183.2021.00037,2308760392.0
201810.1109/ICHI52183.2021.00037,2006589459.0
201810.1109/ICHI52183.2021.00037,7877211.0
201810.1109/ICHI52183.2021.00037,39853536.0
201710.1109/ICHI52183.2021.00037,51173141.0
201710.1109/ICHI52183.2021.00037,2307242311.0
201710.1109/ICHI52183.2021.00037,31723514.0
202210.3390/en16020890,2052675705.0
202210.3390/en16020890,2065209361.0
202210.3390/en16020890,2229888163.0
202110.3390/en16020890,2345052178.0
202110.3390/en16020890,2295873742.0
202110.3390/en16020890,9666956.0
201810.1360/N972018-01068,1486261267.0
201810.1360/N972018-01068,144161686.0
201810.1360/N972018-01068,49537904.0
201710.1360/N972018-01068,2111338897.0
201710.1360/N972018-01068,2298465626.0
201710.1360/N972018-01068,30494387.0
202110.26524/sajet.2022.12.41,1693523.0
202110.26524/sajet.2022.12.41,2269508492.0
202110.26524/sajet.2022.12.41,101158454.0
202010.26524/sajet.2022.12.41,145086335.0
202010.26524/sajet.2022.12.41,2143470218.0
202010.26524/sajet.2022.12.41,144699362.0
201910.1109/CcS49175.2020.9231447,1715258.0
201910.1109/CcS49175.2020.9231447,2872756.0
201910.1109/CcS49175.2020.9231447,2072876354.0
201810.1109/CcS49175.2020.9231447,2221537054.0
201810.1109/CcS49175.2020.9231447,2343924351.0
201810.1109/CcS49175.2020.9231447,144099843.0
201710.1109/CcS49175.2020.9231447,48037307.0
201710.1109/CcS49175.2020.9231447,2097672910.0
201710.1109/CcS49175.2020.9231447,2348215666.0
201610.1109/CcS49175.2020.9231447,2660554.0
201610.1109/CcS49175.2020.9231447,1864048336.0
201610.1109/CcS49175.2020.9231447,143780630.0
201910.1109/ITC44778.2020.9325269,123589269.0
201910.1109/ITC44778.2020.9325269,2266167420.0
201910.1109/ITC44778.2020.9325269,2215593210.0
201810.1109/ITC44778.2020.9325269,2107991276.0
201810.1109/ITC44778.2020.9325269,1685959.0
201810.1109/ITC44778.2020.9325269,2308297945.0
201710.1109/ITC44778.2020.9325269,2110018754.0
201710.1109/ITC44778.2020.9325269,40902088.0
201710.1109/ITC44778.2020.9325269,2051559650.0
201610.1109/ITC44778.2020.9325269,34540001.0
201610.1109/ITC44778.2020.9325269,118250285.0
201610.1109/ITC44778.2020.9325269,47629206.0
202410.1109/ACCESS.2023.3308446,146801702.0
202410.1109/ACCESS.2023.3308446,2278947667.0
202410.1109/ACCESS.2023.3308446,5787084.0
202310.1109/ACCESS.2023.3308446,3221508.0
202310.1109/ACCESS.2023.3308446,2292331333.0
202310.1109/ACCESS.2023.3308446,2224542341.0
201910.1016/j.jeem.2020.102398,78563398.0
201910.1016/j.jeem.2020.102398,1845870613.0
201910.1016/j.jeem.2020.102398,2343041314.0
201810.1016/j.jeem.2020.102398,5672681.0
201810.1016/j.jeem.2020.102398,51121357.0
201810.1016/j.jeem.2020.102398,2455282.0
202210.1186/s12911-023-02354-6,144217742.0
202210.1186/s12911-023-02354-6,2117073554.0
202210.1186/s12911-023-02354-6,2719667.0
202110.1186/s12911-023-02354-6,2108880610.0
202110.1186/s12911-023-02354-6,13877164.0
202110.1186/s12911-023-02354-6,48039819.0
202210.1089/neu.2022.0383,144517928.0
202210.1089/neu.2022.0383,2346886891.0
202210.1089/neu.2022.0383,1581848615.0
202110.1089/neu.2022.0383,2342997049.0
202110.1089/neu.2022.0383,9081907.0
202110.1089/neu.2022.0383,2203157963.0
201910.1530/eje-20-0656,2250962510.0
201910.1530/eje-20-0656,2144366075.0
201910.1530/eje-20-0656,2076093347.0
201810.1530/eje-20-0656,2294988731.0
201810.1530/eje-20-0656,2316970082.0
201810.1530/eje-20-0656,2175056686.0
201510.1109/TSP.2017.2757914,40586945.0
201510.1109/TSP.2017.2757914,1845870613.0
201510.1109/TSP.2017.2757914,2055974790.0
201410.1109/TSP.2017.2757914,3221508.0
201410.1109/TSP.2017.2757914,50725030.0
201410.1109/TSP.2017.2757914,2317572402.0
202310.38124/ijisrt/ijisrt24aug085,2236388442.0
202310.38124/ijisrt/ijisrt24aug085,2820701.0
202310.38124/ijisrt/ijisrt24aug085,2098601.0
202210.38124/ijisrt/ijisrt24aug085,38930076.0
202210.38124/ijisrt/ijisrt24aug085,2035836315.0
202210.38124/ijisrt/ijisrt24aug085,5139245.0
202310.1109/SMC54092.2024.10832089,5134422.0
202310.1109/SMC54092.2024.10832089,2269368057.0
202310.1109/SMC54092.2024.10832089,2064260103.0
202210.1109/SMC54092.2024.10832089,32250194.0
202210.1109/SMC54092.2024.10832089,143952661.0
202210.1109/SMC54092.2024.10832089,2300125.0
202110.1109/SMC54092.2024.10832089,1404538870.0
202110.1109/SMC54092.2024.10832089,2738247.0
202110.1109/SMC54092.2024.10832089,144826602.0
202010.1109/SMC54092.2024.10832089,2225866556.0
202010.1109/SMC54092.2024.10832089,16686130.0
202010.1109/SMC54092.2024.10832089,2116615849.0
202210.29039/2308-0191-2023-11-4-38-37,91633682.0
202210.29039/2308-0191-2023-11-4-38-37,74211107.0
202210.29039/2308-0191-2023-11-4-38-37,94744039.0
202110.29039/2308-0191-2023-11-4-38-37,6383773.0
202110.29039/2308-0191-2023-11-4-38-37,41156190.0
202110.29039/2308-0191-2023-11-4-38-37,8799136.0
202310.1142/9781848164482_0004,1625285881.0
202310.1142/9781848164482_0004,2165778617.0
202310.1142/9781848164482_0004,2072984522.0
202210.1142/9781848164482_0004,2198546787.0
202210.1142/9781848164482_0004,2202640902.0
202210.1142/9781848164482_0004,8811195.0
202210.1101/2023.10.02.560281,2306419527.0
202210.1101/2023.10.02.560281,7511814.0
202210.1101/2023.10.02.560281,2166929997.0
202110.1101/2023.10.02.560281,51250683.0
202110.1101/2023.10.02.560281,5962535.0
202110.1101/2023.10.02.560281,2678686.0
202110.1155/2022/8404931,51160636.0
202110.1155/2022/8404931,145407517.0
202110.1155/2022/8404931,151238455.0
202010.1155/2022/8404931,122746553.0
202010.1155/2022/8404931,47714752.0
202010.1155/2022/8404931,144986260.0
202210.56726/irjmets37895,2127202957.0
202210.56726/irjmets37895,2209387409.0
202210.56726/irjmets37895,1562099677.0
202110.56726/irjmets37895,152622072.0
202110.56726/irjmets37895,2180870323.0
202110.56726/irjmets37895,4319936.0
202410.1186/s40644-025-00857-1,2184351706.0
202410.1186/s40644-025-00857-1,9445724.0
202410.1186/s40644-025-00857-1,6334440.0
202310.1186/s40644-025-00857-1,2327739393.0
202310.1186/s40644-025-00857-1,2121645990.0
202310.1186/s40644-025-00857-1,3084320.0
201710.1007/s10586-018-2462-y,2591635.0
201710.1007/s10586-018-2462-y,2339595115.0
201710.1007/s10586-018-2462-y,2117341415.0
201610.1007/s10586-018-2462-y,2209043.0
201610.1007/s10586-018-2462-y,2311614945.0
201610.1007/s10586-018-2462-y,32987037.0
201810.1101/790162,2333304316.0
201810.1101/790162,2095863019.0
