DOI,Author_ID,Corresponding
201310.1109/CEIT.2015.7232991,3287693,False
201310.1109/CEIT.2015.7232991,3132058,False
201310.1109/CEIT.2015.7232991,40118887,False
201210.1109/CEIT.2015.7232991,9081907,True
201210.1109/CEIT.2015.7232991,3287693,False
201210.1109/CEIT.2015.7232991,3132058,False
201210.1109/CEIT.2015.7232991,40118887,False
201110.1109/CEIT.2015.7232991,9081907,True
201110.1109/CEIT.2015.7232991,3287693,False
201110.1109/CEIT.2015.7232991,3132058,False
201110.1109/CEIT.2015.7232991,40118887,False
10.1109/ISADS56919.2023.10092137,40460371,True
10.1109/ISADS56919.2023.10092137,2213873418,False
10.1109/ISADS56919.2023.10092137,2281454,False
10.1109/ISADS56919.2023.10092137,2088138377,False
202210.1109/ISADS56919.2023.10092137,40460371,True
202210.1109/ISADS56919.2023.10092137,2213873418,False
202210.1109/ISADS56919.2023.10092137,2281454,False
202210.1109/ISADS56919.2023.10092137,2088138377,False
202110.1109/ISADS56919.2023.10092137,40460371,True
202110.1109/ISADS56919.2023.10092137,2213873418,False
202110.1109/ISADS56919.2023.10092137,2281454,False
202110.1109/ISADS56919.2023.10092137,2088138377,False
202010.1109/ISADS56919.2023.10092137,40460371,True
202010.1109/ISADS56919.2023.10092137,2213873418,False
202010.1109/ISADS56919.2023.10092137,2281454,False
202010.1109/ISADS56919.2023.10092137,2088138377,False
201910.1109/ISADS56919.2023.10092137,40460371,True
201910.1109/ISADS56919.2023.10092137,2213873418,False
201910.1109/ISADS56919.2023.10092137,2281454,False
201910.1109/ISADS56919.2023.10092137,2088138377,False
10.1109/CICN56167.2022.10008343,39740778,True
10.1109/CICN56167.2022.10008343,2200547919,False
202110.1109/CICN56167.2022.10008343,39740778,True
202110.1109/CICN56167.2022.10008343,2200547919,False
202010.1109/CICN56167.2022.10008343,39740778,True
202010.1109/CICN56167.2022.10008343,2200547919,False
201910.1109/CICN56167.2022.10008343,39740778,True
201910.1109/CICN56167.2022.10008343,2200547919,False
201810.1109/CICN56167.2022.10008343,39740778,True
201810.1109/CICN56167.2022.10008343,2200547919,False
10.56705/ijodas.v3i1.42,73529923,True
10.56705/ijodas.v3i1.42,2181472973,False
202110.56705/ijodas.v3i1.42,73529923,True
202110.56705/ijodas.v3i1.42,2181472973,False
202010.56705/ijodas.v3i1.42,73529923,True
202010.56705/ijodas.v3i1.42,2181472973,False
10.1109/JBHI.2024.3372649,2289926574,True
10.1109/JBHI.2024.3372649,2266529178,False
10.1109/JBHI.2024.3372649,2266577868,False
202310.1109/JBHI.2024.3372649,2289926574,True
202310.1109/JBHI.2024.3372649,2266529178,False
202310.1109/JBHI.2024.3372649,2266577868,False
202210.1109/JBHI.2024.3372649,2289926574,True
202210.1109/JBHI.2024.3372649,2266529178,False
202210.1109/JBHI.2024.3372649,2266577868,False
10.1109/ICNC59896.2024.10556143,2294545179,True
10.1109/ICNC59896.2024.10556143,3407759,False
10.1109/ICNC59896.2024.10556143,2159004238,False
10.1109/ICNC59896.2024.10556143,2304845298,False
10.1109/ICNC59896.2024.10556143,2304793932,False
10.1109/ICNC59896.2024.10556143,2304795675,False
10.1109/ICNC59896.2024.10556143,2304795278,False
10.1109/ICNC59896.2024.10556143,2304793998,False
10.1109/ICNC59896.2024.10556143,2304794424,False
10.1109/ICNC59896.2024.10556143,2304799472,False
202310.1109/ICNC59896.2024.10556143,2294545179,True
202310.1109/ICNC59896.2024.10556143,3407759,False
202310.1109/ICNC59896.2024.10556143,2159004238,False
202310.1109/ICNC59896.2024.10556143,2304845298,False
202310.1109/ICNC59896.2024.10556143,2304793932,False
202310.1109/ICNC59896.2024.10556143,2304795675,False
202310.1109/ICNC59896.2024.10556143,2304795278,False
202310.1109/ICNC59896.2024.10556143,2304793998,False
202310.1109/ICNC59896.2024.10556143,2304794424,False
202310.1109/ICNC59896.2024.10556143,2304799472,False
202210.1109/ICNC59896.2024.10556143,2294545179,True
202210.1109/ICNC59896.2024.10556143,3407759,False
202210.1109/ICNC59896.2024.10556143,2159004238,False
202210.1109/ICNC59896.2024.10556143,2304845298,False
202210.1109/ICNC59896.2024.10556143,2304793932,False
202210.1109/ICNC59896.2024.10556143,2304795675,False
202210.1109/ICNC59896.2024.10556143,2304795278,False
202210.1109/ICNC59896.2024.10556143,2304793998,False
202210.1109/ICNC59896.2024.10556143,2304794424,False
202210.1109/ICNC59896.2024.10556143,2304799472,False
202110.1109/ICNC59896.2024.10556143,2294545179,True
202110.1109/ICNC59896.2024.10556143,3407759,False
202110.1109/ICNC59896.2024.10556143,2159004238,False
202110.1109/ICNC59896.2024.10556143,2304845298,False
202110.1109/ICNC59896.2024.10556143,2304793932,False
202110.1109/ICNC59896.2024.10556143,2304795675,False
202110.1109/ICNC59896.2024.10556143,2304795278,False
202110.1109/ICNC59896.2024.10556143,2304793998,False
202110.1109/ICNC59896.2024.10556143,2304794424,False
202110.1109/ICNC59896.2024.10556143,2304799472,False
202010.1109/ICNC59896.2024.10556143,2294545179,True
202010.1109/ICNC59896.2024.10556143,3407759,False
202010.1109/ICNC59896.2024.10556143,2159004238,False
202010.1109/ICNC59896.2024.10556143,2304845298,False
202010.1109/ICNC59896.2024.10556143,2304793932,False
202010.1109/ICNC59896.2024.10556143,2304795675,False
202010.1109/ICNC59896.2024.10556143,2304795278,False
202010.1109/ICNC59896.2024.10556143,2304793998,False
202010.1109/ICNC59896.2024.10556143,2304794424,False
202010.1109/ICNC59896.2024.10556143,2304799472,False
10.1186/s12890-024-03160-0,2312864048,True
10.1186/s12890-024-03160-0,2272424983,False
10.1186/s12890-024-03160-0,2170670021,False
10.1186/s12890-024-03160-0,2295156156,False
10.1186/s12890-024-03160-0,2271124396,False
10.1186/s12890-024-03160-0,2271748002,False
10.1186/s12890-024-03160-0,2270428859,False
10.1186/s12890-024-03160-0,2312875339,False
10.1186/s12890-024-03160-0,2312902269,False
10.1186/s12890-024-03160-0,2313030846,False
10.1186/s12890-024-03160-0,2312866805,False
10.1186/s12890-024-03160-0,2270702453,False
10.1186/s12890-024-03160-0,2150033004,False
202310.1186/s12890-024-03160-0,2312864048,True
202310.1186/s12890-024-03160-0,2272424983,False
202310.1186/s12890-024-03160-0,2170670021,False
202310.1186/s12890-024-03160-0,2295156156,False
202310.1186/s12890-024-03160-0,2271124396,False
202310.1186/s12890-024-03160-0,2271748002,False
202310.1186/s12890-024-03160-0,2270428859,False
202310.1186/s12890-024-03160-0,2312875339,False
202310.1186/s12890-024-03160-0,2312902269,False
202310.1186/s12890-024-03160-0,2313030846,False
202310.1186/s12890-024-03160-0,2312866805,False
202310.1186/s12890-024-03160-0,2270702453,False
202310.1186/s12890-024-03160-0,2150033004,False
202210.1186/s12890-024-03160-0,2312864048,True
202210.1186/s12890-024-03160-0,2272424983,False
202210.1186/s12890-024-03160-0,2170670021,False
202210.1186/s12890-024-03160-0,2295156156,False
202210.1186/s12890-024-03160-0,2271124396,False
202210.1186/s12890-024-03160-0,2271748002,False
202210.1186/s12890-024-03160-0,2270428859,False
202210.1186/s12890-024-03160-0,2312875339,False
202210.1186/s12890-024-03160-0,2312902269,False
202210.1186/s12890-024-03160-0,2313030846,False
202210.1186/s12890-024-03160-0,2312866805,False
202210.1186/s12890-024-03160-0,2270702453,False
202210.1186/s12890-024-03160-0,2150033004,False
10.1155/ASP.2005.3128,145941068,True
10.1155/ASP.2005.3128,2526983,False
10.1155/ASP.2005.3128,152768617,False
10.1155/ASP.2005.3128,144826602,False
10.1155/ASP.2005.3128,2328412,False
200410.1155/ASP.2005.3128,145941068,True
200410.1155/ASP.2005.3128,2526983,False
200410.1155/ASP.2005.3128,152768617,False
200410.1155/ASP.2005.3128,144826602,False
200410.1155/ASP.2005.3128,2328412,False
200310.1155/ASP.2005.3128,145941068,True
200310.1155/ASP.2005.3128,2526983,False
200310.1155/ASP.2005.3128,152768617,False
200310.1155/ASP.2005.3128,144826602,False
200310.1155/ASP.2005.3128,2328412,False
10.1109/SMART52563.2021.9676299,49504506,True
10.1109/SMART52563.2021.9676299,2110199755,False
202010.1109/SMART52563.2021.9676299,49504506,True
202010.1109/SMART52563.2021.9676299,2110199755,False
201910.1109/SMART52563.2021.9676299,49504506,True
201910.1109/SMART52563.2021.9676299,2110199755,False
201810.1109/SMART52563.2021.9676299,49504506,True
201810.1109/SMART52563.2021.9676299,2110199755,False
201710.1109/SMART52563.2021.9676299,49504506,True
201710.1109/SMART52563.2021.9676299,2110199755,False
10.1016/J.PSEP.2019.01.013,2394641,True
10.1016/J.PSEP.2019.01.013,9211742,False
10.1016/J.PSEP.2019.01.013,39473012,False
201810.1016/J.PSEP.2019.01.013,2394641,True
201810.1016/J.PSEP.2019.01.013,9211742,False
201810.1016/J.PSEP.2019.01.013,39473012,False
201710.1016/J.PSEP.2019.01.013,2394641,True
201710.1016/J.PSEP.2019.01.013,9211742,False
201710.1016/J.PSEP.2019.01.013,39473012,False
10.3390/nano12081269,15385671,True
10.3390/nano12081269,50364784,False
10.3390/nano12081269,49317795,False
202110.3390/nano12081269,15385671,True
202110.3390/nano12081269,50364784,False
202110.3390/nano12081269,49317795,False
202010.3390/nano12081269,15385671,True
202010.3390/nano12081269,50364784,False
202010.3390/nano12081269,49317795,False
10.37943/19ppfn3256,2051287091,True
10.37943/19ppfn3256,2280516752,False
10.37943/19ppfn3256,98450833,False
10.37943/19ppfn3256,30681780,False
202310.37943/19ppfn3256,2051287091,True
202310.37943/19ppfn3256,2280516752,False
202310.37943/19ppfn3256,98450833,False
202310.37943/19ppfn3256,30681780,False
202210.37943/19ppfn3256,2051287091,True
202210.37943/19ppfn3256,2280516752,False
202210.37943/19ppfn3256,98450833,False
202210.37943/19ppfn3256,30681780,False
10.1109/ICSPCC46631.2019.8960779,2012774630,True
10.1109/ICSPCC46631.2019.8960779,145637096,False
10.1109/ICSPCC46631.2019.8960779,2109350939,False
10.1109/ICSPCC46631.2019.8960779,1504481712,False
201810.1109/ICSPCC46631.2019.8960779,2012774630,True
201810.1109/ICSPCC46631.2019.8960779,145637096,False
201810.1109/ICSPCC46631.2019.8960779,2109350939,False
201810.1109/ICSPCC46631.2019.8960779,1504481712,False
201710.1109/ICSPCC46631.2019.8960779,2012774630,True
201710.1109/ICSPCC46631.2019.8960779,145637096,False
201710.1109/ICSPCC46631.2019.8960779,2109350939,False
201710.1109/ICSPCC46631.2019.8960779,1504481712,False
201610.1109/ICSPCC46631.2019.8960779,2012774630,True
201610.1109/ICSPCC46631.2019.8960779,145637096,False
201610.1109/ICSPCC46631.2019.8960779,2109350939,False
201610.1109/ICSPCC46631.2019.8960779,1504481712,False
201510.1109/ICSPCC46631.2019.8960779,2012774630,True
201510.1109/ICSPCC46631.2019.8960779,145637096,False
201510.1109/ICSPCC46631.2019.8960779,2109350939,False
201510.1109/ICSPCC46631.2019.8960779,1504481712,False
10.1109/DSIT61374.2024.10881634,2346125337,True
10.1109/DSIT61374.2024.10881634,2346128686,False
10.1109/DSIT61374.2024.10881634,2346461575,False
10.1109/DSIT61374.2024.10881634,2346125827,False
10.1109/DSIT61374.2024.10881634,2346815327,False
10.1109/DSIT61374.2024.10881634,2346125178,False
202310.1109/DSIT61374.2024.10881634,2346125337,True
202310.1109/DSIT61374.2024.10881634,2346128686,False
202310.1109/DSIT61374.2024.10881634,2346461575,False
202310.1109/DSIT61374.2024.10881634,2346125827,False
202310.1109/DSIT61374.2024.10881634,2346815327,False
202310.1109/DSIT61374.2024.10881634,2346125178,False
202210.1109/DSIT61374.2024.10881634,2346125337,True
202210.1109/DSIT61374.2024.10881634,2346128686,False
202210.1109/DSIT61374.2024.10881634,2346461575,False
202210.1109/DSIT61374.2024.10881634,2346125827,False
202210.1109/DSIT61374.2024.10881634,2346815327,False
202210.1109/DSIT61374.2024.10881634,2346125178,False
202110.1109/DSIT61374.2024.10881634,2346125337,True
202110.1109/DSIT61374.2024.10881634,2346128686,False
202110.1109/DSIT61374.2024.10881634,2346461575,False
202110.1109/DSIT61374.2024.10881634,2346125827,False
202110.1109/DSIT61374.2024.10881634,2346815327,False
202110.1109/DSIT61374.2024.10881634,2346125178,False
202010.1109/DSIT61374.2024.10881634,2346125337,True
202010.1109/DSIT61374.2024.10881634,2346128686,False
202010.1109/DSIT61374.2024.10881634,2346461575,False
202010.1109/DSIT61374.2024.10881634,2346125827,False
202010.1109/DSIT61374.2024.10881634,2346815327,False
202010.1109/DSIT61374.2024.10881634,2346125178,False
10.1177/2053951719849444,48512538,True
201810.1177/2053951719849444,48512538,True
201710.1177/2053951719849444,48512538,True
10.48175/ijarsct-15350,2283233014,True
10.48175/ijarsct-15350,2283235007,False
10.48175/ijarsct-15350,2283231256,False
202310.48175/ijarsct-15350,2283233014,True
202310.48175/ijarsct-15350,2283235007,False
202310.48175/ijarsct-15350,2283231256,False
202210.48175/ijarsct-15350,2283233014,True
202210.48175/ijarsct-15350,2283235007,False
202210.48175/ijarsct-15350,2283231256,False
10.1186/1471-2105-7-319,3157188,True
10.1186/1471-2105-7-319,97913682,False
10.1186/1471-2105-7-319,2781033,False
200510.1186/1471-2105-7-319,3157188,True
200510.1186/1471-2105-7-319,97913682,False
200510.1186/1471-2105-7-319,2781033,False
200410.1186/1471-2105-7-319,3157188,True
200410.1186/1471-2105-7-319,97913682,False
200410.1186/1471-2105-7-319,2781033,False
10.2514/1.i010772,28974080,True
10.2514/1.i010772,1703218,False
201910.2514/1.i010772,28974080,True
201910.2514/1.i010772,1703218,False
201810.2514/1.i010772,28974080,True
201810.2514/1.i010772,1703218,False
10.1109/TNSM.2022.3225217,26973516,True
10.1109/TNSM.2022.3225217,2116602,False
10.1109/TNSM.2022.3225217,2097672910,False
10.1109/TNSM.2022.3225217,145746490,False
202110.1109/TNSM.2022.3225217,26973516,True
202110.1109/TNSM.2022.3225217,2116602,False
202110.1109/TNSM.2022.3225217,2097672910,False
202110.1109/TNSM.2022.3225217,145746490,False
202010.1109/TNSM.2022.3225217,26973516,True
202010.1109/TNSM.2022.3225217,2116602,False
202010.1109/TNSM.2022.3225217,2097672910,False
202010.1109/TNSM.2022.3225217,145746490,False
10.1109/ICME55011.2023.00041,2153683263,True
10.1109/ICME55011.2023.00041,7324583,False
10.1109/ICME55011.2023.00041,145793370,False
10.1109/ICME55011.2023.00041,2065209361,False
10.1109/ICME55011.2023.00041,2233545527,False
10.1109/ICME55011.2023.00041,2233751499,False
202210.1109/ICME55011.2023.00041,2153683263,True
202210.1109/ICME55011.2023.00041,7324583,False
202210.1109/ICME55011.2023.00041,145793370,False
202210.1109/ICME55011.2023.00041,2065209361,False
202210.1109/ICME55011.2023.00041,2233545527,False
202210.1109/ICME55011.2023.00041,2233751499,False
202110.1109/ICME55011.2023.00041,2153683263,True
202110.1109/ICME55011.2023.00041,7324583,False
202110.1109/ICME55011.2023.00041,145793370,False
202110.1109/ICME55011.2023.00041,2065209361,False
202110.1109/ICME55011.2023.00041,2233545527,False
202110.1109/ICME55011.2023.00041,2233751499,False
202010.1109/ICME55011.2023.00041,2153683263,True
202010.1109/ICME55011.2023.00041,7324583,False
202010.1109/ICME55011.2023.00041,145793370,False
202010.1109/ICME55011.2023.00041,2065209361,False
202010.1109/ICME55011.2023.00041,2233545527,False
202010.1109/ICME55011.2023.00041,2233751499,False
201910.1109/ICME55011.2023.00041,2153683263,True
201910.1109/ICME55011.2023.00041,7324583,False
201910.1109/ICME55011.2023.00041,145793370,False
201910.1109/ICME55011.2023.00041,2065209361,False
201910.1109/ICME55011.2023.00041,2233545527,False
201910.1109/ICME55011.2023.00041,2233751499,False
10.33395/sinkron.v8i3.12721,123539048,True
10.33395/sinkron.v8i3.12721,2230000137,False
10.33395/sinkron.v8i3.12721,2230012656,False
202210.33395/sinkron.v8i3.12721,123539048,True
202210.33395/sinkron.v8i3.12721,2230000137,False
202210.33395/sinkron.v8i3.12721,2230012656,False
202110.33395/sinkron.v8i3.12721,123539048,True
202110.33395/sinkron.v8i3.12721,2230000137,False
202110.33395/sinkron.v8i3.12721,2230012656,False
10.1038/s41467-019-10827-4,2109795450,True
10.1038/s41467-019-10827-4,16253773,False
10.1038/s41467-019-10827-4,2147518,False
10.1038/s41467-019-10827-4,95613409,False
10.1038/s41467-019-10827-4,152907820,False
10.1038/s41467-019-10827-4,2435667,False
10.1038/s41467-019-10827-4,6232252,False
10.1038/s41467-019-10827-4,2385206,False
10.1038/s41467-019-10827-4,145848913,False
201810.1038/s41467-019-10827-4,2109795450,True
201810.1038/s41467-019-10827-4,16253773,False
201810.1038/s41467-019-10827-4,2147518,False
201810.1038/s41467-019-10827-4,95613409,False
201810.1038/s41467-019-10827-4,152907820,False
201810.1038/s41467-019-10827-4,2435667,False
201810.1038/s41467-019-10827-4,6232252,False
201810.1038/s41467-019-10827-4,2385206,False
201810.1038/s41467-019-10827-4,145848913,False
201710.1038/s41467-019-10827-4,2109795450,True
201710.1038/s41467-019-10827-4,16253773,False
201710.1038/s41467-019-10827-4,2147518,False
201710.1038/s41467-019-10827-4,95613409,False
201710.1038/s41467-019-10827-4,152907820,False
201710.1038/s41467-019-10827-4,2435667,False
201710.1038/s41467-019-10827-4,6232252,False
201710.1038/s41467-019-10827-4,2385206,False
201710.1038/s41467-019-10827-4,145848913,False
10.54254/2755-2721/5/20230649,2213599403,True
202210.54254/2755-2721/5/20230649,2213599403,True
202110.54254/2755-2721/5/20230649,2213599403,True
10.1115/1.4065165,1919023346,True
10.1115/1.4065165,3387799,False
202310.1115/1.4065165,1919023346,True
202310.1115/1.4065165,3387799,False
202210.1115/1.4065165,1919023346,True
202210.1115/1.4065165,3387799,False
10.1109/ICRAIE59459.2023.10468126,2292331557,True
10.1109/ICRAIE59459.2023.10468126,2261547695,False
10.1109/ICRAIE59459.2023.10468126,2292331333,False
10.1109/ICRAIE59459.2023.10468126,2292331237,False
10.1109/ICRAIE59459.2023.10468126,2089567022,False
10.1109/ICRAIE59459.2023.10468126,2292332132,False
10.1109/ICRAIE59459.2023.10468126,3384718,False
202210.1109/ICRAIE59459.2023.10468126,2292331557,True
202210.1109/ICRAIE59459.2023.10468126,2261547695,False
202210.1109/ICRAIE59459.2023.10468126,2292331333,False
202210.1109/ICRAIE59459.2023.10468126,2292331237,False
202210.1109/ICRAIE59459.2023.10468126,2089567022,False
202210.1109/ICRAIE59459.2023.10468126,2292332132,False
202210.1109/ICRAIE59459.2023.10468126,3384718,False
202110.1109/ICRAIE59459.2023.10468126,2292331557,True
202110.1109/ICRAIE59459.2023.10468126,2261547695,False
202110.1109/ICRAIE59459.2023.10468126,2292331333,False
202110.1109/ICRAIE59459.2023.10468126,2292331237,False
202110.1109/ICRAIE59459.2023.10468126,2089567022,False
202110.1109/ICRAIE59459.2023.10468126,2292332132,False
202110.1109/ICRAIE59459.2023.10468126,3384718,False
202010.1109/ICRAIE59459.2023.10468126,2292331557,True
202010.1109/ICRAIE59459.2023.10468126,2261547695,False
202010.1109/ICRAIE59459.2023.10468126,2292331333,False
202010.1109/ICRAIE59459.2023.10468126,2292331237,False
202010.1109/ICRAIE59459.2023.10468126,2089567022,False
202010.1109/ICRAIE59459.2023.10468126,2292332132,False
202010.1109/ICRAIE59459.2023.10468126,3384718,False
201910.1109/ICRAIE59459.2023.10468126,2292331557,True
201910.1109/ICRAIE59459.2023.10468126,2261547695,False
201910.1109/ICRAIE59459.2023.10468126,2292331333,False
201910.1109/ICRAIE59459.2023.10468126,2292331237,False
201910.1109/ICRAIE59459.2023.10468126,2089567022,False
201910.1109/ICRAIE59459.2023.10468126,2292332132,False
201910.1109/ICRAIE59459.2023.10468126,3384718,False
10.3390/jpm13020367,2209041790,True
10.3390/jpm13020367,2209387409,False
10.3390/jpm13020367,7877211,False
10.3390/jpm13020367,2140282634,False
10.3390/jpm13020367,49781537,False
10.3390/jpm13020367,1431743814,False
10.3390/jpm13020367,4545096,False
202210.3390/jpm13020367,2209041790,True
202210.3390/jpm13020367,2209387409,False
202210.3390/jpm13020367,7877211,False
202210.3390/jpm13020367,2140282634,False
202210.3390/jpm13020367,49781537,False
202210.3390/jpm13020367,1431743814,False
202210.3390/jpm13020367,4545096,False
202110.3390/jpm13020367,2209041790,True
202110.3390/jpm13020367,2209387409,False
202110.3390/jpm13020367,7877211,False
202110.3390/jpm13020367,2140282634,False
202110.3390/jpm13020367,49781537,False
202110.3390/jpm13020367,1431743814,False
202110.3390/jpm13020367,4545096,False
10.1007/s13201-022-01830-0,116720357,True
10.1007/s13201-022-01830-0,104307739,False
10.1007/s13201-022-01830-0,108240685,False
10.1007/s13201-022-01830-0,35917656,False
10.1007/s13201-022-01830-0,1689298,False
10.1007/s13201-022-01830-0,12686038,False
10.1007/s13201-022-01830-0,2007619446,False
202110.1007/s13201-022-01830-0,116720357,True
202110.1007/s13201-022-01830-0,104307739,False
202110.1007/s13201-022-01830-0,108240685,False
202110.1007/s13201-022-01830-0,35917656,False
202110.1007/s13201-022-01830-0,1689298,False
202110.1007/s13201-022-01830-0,12686038,False
202110.1007/s13201-022-01830-0,2007619446,False
202010.1007/s13201-022-01830-0,116720357,True
202010.1007/s13201-022-01830-0,104307739,False
202010.1007/s13201-022-01830-0,108240685,False
202010.1007/s13201-022-01830-0,35917656,False
202010.1007/s13201-022-01830-0,1689298,False
202010.1007/s13201-022-01830-0,12686038,False
202010.1007/s13201-022-01830-0,2007619446,False
10.1016/j.conbuildmat.2022.127933,93344678,True
10.1016/j.conbuildmat.2022.127933,49960699,False
10.1016/j.conbuildmat.2022.127933,70284781,False
10.1016/j.conbuildmat.2022.127933,88157862,False
202110.1016/j.conbuildmat.2022.127933,93344678,True
202110.1016/j.conbuildmat.2022.127933,49960699,False
202110.1016/j.conbuildmat.2022.127933,70284781,False
202110.1016/j.conbuildmat.2022.127933,88157862,False
202010.1016/j.conbuildmat.2022.127933,93344678,True
202010.1016/j.conbuildmat.2022.127933,49960699,False
202010.1016/j.conbuildmat.2022.127933,70284781,False
202010.1016/j.conbuildmat.2022.127933,88157862,False
10.3390/buildings14030820,2158625346,True
10.3390/buildings14030820,2292351109,False
10.3390/buildings14030820,2292205846,False
10.3390/buildings14030820,2228271705,False
10.3390/buildings14030820,2292731898,False
202310.3390/buildings14030820,2158625346,True
202310.3390/buildings14030820,2292351109,False
202310.3390/buildings14030820,2292205846,False
202310.3390/buildings14030820,2228271705,False
202310.3390/buildings14030820,2292731898,False
202210.3390/buildings14030820,2158625346,True
202210.3390/buildings14030820,2292351109,False
202210.3390/buildings14030820,2292205846,False
202210.3390/buildings14030820,2228271705,False
202210.3390/buildings14030820,2292731898,False
10.1136/ANNRHEUMDIS-2020-EULAR.4424,15057497,True
10.1136/ANNRHEUMDIS-2020-EULAR.4424,2241137373,False
201910.1136/ANNRHEUMDIS-2020-EULAR.4424,15057497,True
201910.1136/ANNRHEUMDIS-2020-EULAR.4424,2241137373,False
201810.1136/ANNRHEUMDIS-2020-EULAR.4424,15057497,True
201810.1136/ANNRHEUMDIS-2020-EULAR.4424,2241137373,False
10.2139/ssrn.4236282,1662806370,True
10.2139/ssrn.4236282,2250206934,False
10.2139/ssrn.4236282,97327920,False
10.2139/ssrn.4236282,2250122075,False
10.2139/ssrn.4236282,2250158179,False
202110.2139/ssrn.4236282,1662806370,True
202110.2139/ssrn.4236282,2250206934,False
202110.2139/ssrn.4236282,97327920,False
202110.2139/ssrn.4236282,2250122075,False
202110.2139/ssrn.4236282,2250158179,False
202010.2139/ssrn.4236282,1662806370,True
202010.2139/ssrn.4236282,2250206934,False
202010.2139/ssrn.4236282,97327920,False
202010.2139/ssrn.4236282,2250122075,False
202010.2139/ssrn.4236282,2250158179,False
10.5121/ijwest.2021.12401,2111964,True
10.5121/ijwest.2021.12401,2140541021,False
202010.5121/ijwest.2021.12401,2111964,True
202010.5121/ijwest.2021.12401,2140541021,False
201910.5121/ijwest.2021.12401,2111964,True
201910.5121/ijwest.2021.12401,2140541021,False
10.28991/cej-2020-03091495,113054314,True
10.28991/cej-2020-03091495,98127546,False
201910.28991/cej-2020-03091495,113054314,True
201910.28991/cej-2020-03091495,98127546,False
201810.28991/cej-2020-03091495,113054314,True
201810.28991/cej-2020-03091495,98127546,False
10.1007/s13042-013-0171-7,2675617,True
201210.1007/s13042-013-0171-7,2675617,True
201110.1007/s13042-013-0171-7,2675617,True
10.1109/ACCESS.2021.3075686,152270990,True
10.1109/ACCESS.2021.3075686,1453924341,False
202010.1109/ACCESS.2021.3075686,152270990,True
202010.1109/ACCESS.2021.3075686,1453924341,False
201910.1109/ACCESS.2021.3075686,152270990,True
201910.1109/ACCESS.2021.3075686,1453924341,False
10.14455/10.14455/isec.2023.10(1).str-36,144760655,True
10.14455/10.14455/isec.2023.10(1).str-36,2237316063,False
202210.14455/10.14455/isec.2023.10(1).str-36,144760655,True
202210.14455/10.14455/isec.2023.10(1).str-36,2237316063,False
202110.14455/10.14455/isec.2023.10(1).str-36,144760655,True
202110.14455/10.14455/isec.2023.10(1).str-36,2237316063,False
10.1002/gepi.22341,31837119,True
10.1002/gepi.22341,145400502,False
10.1002/gepi.22341,2111155094,False
10.1002/gepi.22341,1905832,False
201910.1002/gepi.22341,31837119,True
201910.1002/gepi.22341,145400502,False
201910.1002/gepi.22341,2111155094,False
201910.1002/gepi.22341,1905832,False
201810.1002/gepi.22341,31837119,True
201810.1002/gepi.22341,145400502,False
201810.1002/gepi.22341,2111155094,False
201810.1002/gepi.22341,1905832,False
10.5121/ijcsit.2023.15102,2007081196,True
202210.5121/ijcsit.2023.15102,2007081196,True
202110.5121/ijcsit.2023.15102,2007081196,True
10.1097/JU.0000000000002607.02,2296824748,True
10.1097/JU.0000000000002607.02,2257329877,False
10.1097/JU.0000000000002607.02,2296838945,False
10.1097/JU.0000000000002607.02,2296849340,False
10.1097/JU.0000000000002607.02,2296840329,False
10.1097/JU.0000000000002607.02,3192475,False
10.1097/JU.0000000000002607.02,2296845427,False
10.1097/JU.0000000000002607.02,2296838366,False
202110.1097/JU.0000000000002607.02,2296824748,True
202110.1097/JU.0000000000002607.02,2257329877,False
202110.1097/JU.0000000000002607.02,2296838945,False
202110.1097/JU.0000000000002607.02,2296849340,False
202110.1097/JU.0000000000002607.02,2296840329,False
202110.1097/JU.0000000000002607.02,3192475,False
202110.1097/JU.0000000000002607.02,2296845427,False
202110.1097/JU.0000000000002607.02,2296838366,False
202010.1097/JU.0000000000002607.02,2296824748,True
202010.1097/JU.0000000000002607.02,2257329877,False
202010.1097/JU.0000000000002607.02,2296838945,False
202010.1097/JU.0000000000002607.02,2296849340,False
202010.1097/JU.0000000000002607.02,2296840329,False
202010.1097/JU.0000000000002607.02,3192475,False
202010.1097/JU.0000000000002607.02,2296845427,False
202010.1097/JU.0000000000002607.02,2296838366,False
10.55041/ijsrem13429,2166095458,True
202110.55041/ijsrem13429,2166095458,True
202010.55041/ijsrem13429,2166095458,True
10.54554/jtec.2024.16.03.001,2323872882,True
10.54554/jtec.2024.16.03.001,2323877918,False
202310.54554/jtec.2024.16.03.001,2323872882,True
202310.54554/jtec.2024.16.03.001,2323877918,False
202210.54554/jtec.2024.16.03.001,2323872882,True
202210.54554/jtec.2024.16.03.001,2323877918,False
10.3390/electronics14071351,2352758960,True
10.3390/electronics14071351,2309107072,False
202410.3390/electronics14071351,2352758960,True
202410.3390/electronics14071351,2309107072,False
202310.3390/electronics14071351,2352758960,True
202310.3390/electronics14071351,2309107072,False
10.1109/ICCCNT56998.2023.10307984,2268201974,True
10.1109/ICCCNT56998.2023.10307984,1400286111,False
10.1109/ICCCNT56998.2023.10307984,2268076604,False
10.1109/ICCCNT56998.2023.10307984,2268076586,False
10.1109/ICCCNT56998.2023.10307984,2220241357,False
10.1109/ICCCNT56998.2023.10307984,2268069503,False
10.1109/ICCCNT56998.2023.10307984,2268068260,False
