DOI,Author_ID,Corresponding
201910.1057/s41599-021-00792-z,2057098.0,False
201910.1057/s41599-021-00792-z,40516637.0,False
201910.1057/s41599-021-00792-z,145181054.0,False
10.26438/IJCSE/V7I1.601605,2006020008.0,True
10.26438/IJCSE/V7I1.601605,107774505.0,False
10.26438/IJCSE/V7I1.601605,101734118.0,False
10.26438/IJCSE/V7I1.601605,145516152.0,False
10.26438/IJCSE/V7I1.601605,2985034.0,False
201810.26438/IJCSE/V7I1.601605,2006020008.0,True
201810.26438/IJCSE/V7I1.601605,107774505.0,False
201810.26438/IJCSE/V7I1.601605,101734118.0,False
201810.26438/IJCSE/V7I1.601605,145516152.0,False
201810.26438/IJCSE/V7I1.601605,2985034.0,False
201710.26438/IJCSE/V7I1.601605,2006020008.0,True
201710.26438/IJCSE/V7I1.601605,107774505.0,False
201710.26438/IJCSE/V7I1.601605,101734118.0,False
201710.26438/IJCSE/V7I1.601605,145516152.0,False
201710.26438/IJCSE/V7I1.601605,2985034.0,False
10.1109/IHMSC.2015.181,38930076.0,True
10.1109/IHMSC.2015.181,144666283.0,False
10.1109/IHMSC.2015.181,38459018.0,False
201410.1109/IHMSC.2015.181,38930076.0,True
201410.1109/IHMSC.2015.181,144666283.0,False
201410.1109/IHMSC.2015.181,38459018.0,False
201310.1109/IHMSC.2015.181,38930076.0,True
201310.1109/IHMSC.2015.181,144666283.0,False
201310.1109/IHMSC.2015.181,38459018.0,False
201210.1109/IHMSC.2015.181,38930076.0,True
201210.1109/IHMSC.2015.181,144666283.0,False
201210.1109/IHMSC.2015.181,38459018.0,False
201110.1109/IHMSC.2015.181,38930076.0,True
201110.1109/IHMSC.2015.181,144666283.0,False
201110.1109/IHMSC.2015.181,38459018.0,False
10.1016/j.jece.2024.111909,94744039.0,True
10.1016/j.jece.2024.111909,2224542341.0,False
10.1016/j.jece.2024.111909,95396530.0,False
10.1016/j.jece.2024.111909,2258298788.0,False
10.1016/j.jece.2024.111909,2216348121.0,False
202310.1016/j.jece.2024.111909,94744039.0,True
202310.1016/j.jece.2024.111909,2224542341.0,False
202310.1016/j.jece.2024.111909,95396530.0,False
202310.1016/j.jece.2024.111909,2258298788.0,False
202310.1016/j.jece.2024.111909,2216348121.0,False
202210.1016/j.jece.2024.111909,94744039.0,True
202210.1016/j.jece.2024.111909,2224542341.0,False
202210.1016/j.jece.2024.111909,95396530.0,False
202210.1016/j.jece.2024.111909,2258298788.0,False
202210.1016/j.jece.2024.111909,2216348121.0,False
10.48550/arXiv.2408.05284,1865800402.0,True
10.48550/arXiv.2408.05284,2295226237.0,False
10.48550/arXiv.2408.05284,2067020770.0,False
10.48550/arXiv.2408.05284,2315926886.0,False
10.48550/arXiv.2408.05284,1573661286.0,False
10.48550/arXiv.2408.05284,2315926108.0,False
10.48550/arXiv.2408.05284,2257024037.0,False
202310.48550/arXiv.2408.05284,1865800402.0,True
202310.48550/arXiv.2408.05284,2295226237.0,False
202310.48550/arXiv.2408.05284,2067020770.0,False
202310.48550/arXiv.2408.05284,2315926886.0,False
202310.48550/arXiv.2408.05284,1573661286.0,False
202310.48550/arXiv.2408.05284,2315926108.0,False
202310.48550/arXiv.2408.05284,2257024037.0,False
202210.48550/arXiv.2408.05284,1865800402.0,True
202210.48550/arXiv.2408.05284,2295226237.0,False
202210.48550/arXiv.2408.05284,2067020770.0,False
202210.48550/arXiv.2408.05284,2315926886.0,False
202210.48550/arXiv.2408.05284,1573661286.0,False
202210.48550/arXiv.2408.05284,2315926108.0,False
202210.48550/arXiv.2408.05284,2257024037.0,False
10.1109/ISAPE62431.2024.10840886,2341536104.0,True
10.1109/ISAPE62431.2024.10840886,2249427869.0,False
10.1109/ISAPE62431.2024.10840886,2309122765.0,False
10.1109/ISAPE62431.2024.10840886,2305691290.0,False
10.1109/ISAPE62431.2024.10840886,2341533065.0,False
10.1109/ISAPE62431.2024.10840886,49417391.0,False
202310.1109/ISAPE62431.2024.10840886,2341536104.0,True
202310.1109/ISAPE62431.2024.10840886,2249427869.0,False
202310.1109/ISAPE62431.2024.10840886,2309122765.0,False
202310.1109/ISAPE62431.2024.10840886,2305691290.0,False
202310.1109/ISAPE62431.2024.10840886,2341533065.0,False
202310.1109/ISAPE62431.2024.10840886,49417391.0,False
202210.1109/ISAPE62431.2024.10840886,2341536104.0,True
202210.1109/ISAPE62431.2024.10840886,2249427869.0,False
202210.1109/ISAPE62431.2024.10840886,2309122765.0,False
202210.1109/ISAPE62431.2024.10840886,2305691290.0,False
202210.1109/ISAPE62431.2024.10840886,2341533065.0,False
202210.1109/ISAPE62431.2024.10840886,49417391.0,False
202110.1109/ISAPE62431.2024.10840886,2341536104.0,True
202110.1109/ISAPE62431.2024.10840886,2249427869.0,False
202110.1109/ISAPE62431.2024.10840886,2309122765.0,False
202110.1109/ISAPE62431.2024.10840886,2305691290.0,False
202110.1109/ISAPE62431.2024.10840886,2341533065.0,False
202110.1109/ISAPE62431.2024.10840886,49417391.0,False
202010.1109/ISAPE62431.2024.10840886,2341536104.0,True
202010.1109/ISAPE62431.2024.10840886,2249427869.0,False
202010.1109/ISAPE62431.2024.10840886,2309122765.0,False
202010.1109/ISAPE62431.2024.10840886,2305691290.0,False
202010.1109/ISAPE62431.2024.10840886,2341533065.0,False
202010.1109/ISAPE62431.2024.10840886,49417391.0,False
10.5753/jisa.2024.3805,2326364376.0,True
10.5753/jisa.2024.3805,117573565.0,False
10.5753/jisa.2024.3805,2326365031.0,False
10.5753/jisa.2024.3805,1403267048.0,False
202310.5753/jisa.2024.3805,2326364376.0,True
202310.5753/jisa.2024.3805,117573565.0,False
202310.5753/jisa.2024.3805,2326365031.0,False
202310.5753/jisa.2024.3805,1403267048.0,False
202210.5753/jisa.2024.3805,2326364376.0,True
202210.5753/jisa.2024.3805,117573565.0,False
202210.5753/jisa.2024.3805,2326365031.0,False
202210.5753/jisa.2024.3805,1403267048.0,False
10.1109/TIM.2010.2049228,1792578.0,True
10.1109/TIM.2010.2049228,1796247.0,False
10.1109/TIM.2010.2049228,40498886.0,False
201010.1109/TIM.2010.2049228,1792578.0,True
201010.1109/TIM.2010.2049228,1796247.0,False
201010.1109/TIM.2010.2049228,40498886.0,False
200910.1109/TIM.2010.2049228,1792578.0,True
200910.1109/TIM.2010.2049228,1796247.0,False
200910.1109/TIM.2010.2049228,40498886.0,False
10.1007/s11042-022-14020-6,2124521724.0,True
10.1007/s11042-022-14020-6,71706730.0,False
10.1007/s11042-022-14020-6,9255319.0,False
10.1007/s11042-022-14020-6,2317915.0,False
10.1007/s11042-022-14020-6,2076257351.0,False
202110.1007/s11042-022-14020-6,2124521724.0,True
202110.1007/s11042-022-14020-6,71706730.0,False
202110.1007/s11042-022-14020-6,9255319.0,False
202110.1007/s11042-022-14020-6,2317915.0,False
202110.1007/s11042-022-14020-6,2076257351.0,False
202010.1007/s11042-022-14020-6,2124521724.0,True
202010.1007/s11042-022-14020-6,71706730.0,False
202010.1007/s11042-022-14020-6,9255319.0,False
202010.1007/s11042-022-14020-6,2317915.0,False
202010.1007/s11042-022-14020-6,2076257351.0,False
10.1007/s10916-018-1071-x,8552088.0,True
10.1007/s10916-018-1071-x,3113695.0,False
10.1007/s10916-018-1071-x,144395551.0,False
10.1007/s10916-018-1071-x,51480852.0,False
10.1007/s10916-018-1071-x,2025112.0,False
201710.1007/s10916-018-1071-x,8552088.0,True
201710.1007/s10916-018-1071-x,3113695.0,False
201710.1007/s10916-018-1071-x,144395551.0,False
201710.1007/s10916-018-1071-x,51480852.0,False
201710.1007/s10916-018-1071-x,2025112.0,False
201610.1007/s10916-018-1071-x,8552088.0,True
201610.1007/s10916-018-1071-x,3113695.0,False
201610.1007/s10916-018-1071-x,144395551.0,False
201610.1007/s10916-018-1071-x,51480852.0,False
201610.1007/s10916-018-1071-x,2025112.0,False
10.3390/app112210795,2110134563.0,True
10.3390/app112210795,2108880610.0,False
202010.3390/app112210795,2110134563.0,True
202010.3390/app112210795,2108880610.0,False
201910.3390/app112210795,2110134563.0,True
201910.3390/app112210795,2108880610.0,False
10.3366/iur.2023.0588,104810796.0,True
10.3366/iur.2023.0588,82528264.0,False
202210.3366/iur.2023.0588,104810796.0,True
202210.3366/iur.2023.0588,82528264.0,False
202110.3366/iur.2023.0588,104810796.0,True
202110.3366/iur.2023.0588,82528264.0,False
10.1109/ACCESS.2024.3437738,2315228661.0,True
10.1109/ACCESS.2024.3437738,1845635.0,False
10.1109/ACCESS.2024.3437738,2314787559.0,False
202310.1109/ACCESS.2024.3437738,2315228661.0,True
202310.1109/ACCESS.2024.3437738,1845635.0,False
202310.1109/ACCESS.2024.3437738,2314787559.0,False
202210.1109/ACCESS.2024.3437738,2315228661.0,True
202210.1109/ACCESS.2024.3437738,1845635.0,False
202210.1109/ACCESS.2024.3437738,2314787559.0,False
10.1109/TPAMI.2017.2737423,145508283.0,True
10.1109/TPAMI.2017.2737423,2825246.0,False
10.1109/TPAMI.2017.2737423,2690172.0,False
10.1109/TPAMI.2017.2737423,1740145.0,False
201710.1109/TPAMI.2017.2737423,145508283.0,True
201710.1109/TPAMI.2017.2737423,2825246.0,False
201710.1109/TPAMI.2017.2737423,2690172.0,False
201710.1109/TPAMI.2017.2737423,1740145.0,False
201610.1109/TPAMI.2017.2737423,145508283.0,True
201610.1109/TPAMI.2017.2737423,2825246.0,False
201610.1109/TPAMI.2017.2737423,2690172.0,False
201610.1109/TPAMI.2017.2737423,1740145.0,False
10.3390/APP11114834,2049054624.0,True
10.3390/APP11114834,1818234319.0,False
10.3390/APP11114834,2143470218.0,False
10.3390/APP11114834,5463433.0,False
202010.3390/APP11114834,2049054624.0,True
202010.3390/APP11114834,1818234319.0,False
202010.3390/APP11114834,2143470218.0,False
202010.3390/APP11114834,5463433.0,False
201910.3390/APP11114834,2049054624.0,True
201910.3390/APP11114834,1818234319.0,False
201910.3390/APP11114834,2143470218.0,False
201910.3390/APP11114834,5463433.0,False
10.1109/IGARSS39084.2020.9323718,2109624445.0,True
10.1109/IGARSS39084.2020.9323718,1687728.0,False
10.1109/IGARSS39084.2020.9323718,2456955.0,False
10.1109/IGARSS39084.2020.9323718,2928835.0,False
201910.1109/IGARSS39084.2020.9323718,2109624445.0,True
201910.1109/IGARSS39084.2020.9323718,1687728.0,False
201910.1109/IGARSS39084.2020.9323718,2456955.0,False
201910.1109/IGARSS39084.2020.9323718,2928835.0,False
201810.1109/IGARSS39084.2020.9323718,2109624445.0,True
201810.1109/IGARSS39084.2020.9323718,1687728.0,False
201810.1109/IGARSS39084.2020.9323718,2456955.0,False
201810.1109/IGARSS39084.2020.9323718,2928835.0,False
201710.1109/IGARSS39084.2020.9323718,2109624445.0,True
201710.1109/IGARSS39084.2020.9323718,1687728.0,False
201710.1109/IGARSS39084.2020.9323718,2456955.0,False
201710.1109/IGARSS39084.2020.9323718,2928835.0,False
201610.1109/IGARSS39084.2020.9323718,2109624445.0,True
201610.1109/IGARSS39084.2020.9323718,1687728.0,False
201610.1109/IGARSS39084.2020.9323718,2456955.0,False
201610.1109/IGARSS39084.2020.9323718,2928835.0,False
10.18653/v1/D17-1156,3282877.0,True
10.18653/v1/D17-1156,2259100.0,False
10.18653/v1/D17-1156,50655248.0,False
10.18653/v1/D17-1156,2082372.0,False
201610.18653/v1/D17-1156,3282877.0,True
201610.18653/v1/D17-1156,2259100.0,False
201610.18653/v1/D17-1156,50655248.0,False
201610.18653/v1/D17-1156,2082372.0,False
201510.18653/v1/D17-1156,3282877.0,True
201510.18653/v1/D17-1156,2259100.0,False
201510.18653/v1/D17-1156,50655248.0,False
201510.18653/v1/D17-1156,2082372.0,False
201410.18653/v1/D17-1156,3282877.0,True
201410.18653/v1/D17-1156,2259100.0,False
201410.18653/v1/D17-1156,50655248.0,False
201410.18653/v1/D17-1156,2082372.0,False
201310.18653/v1/D17-1156,3282877.0,True
201310.18653/v1/D17-1156,2259100.0,False
201310.18653/v1/D17-1156,50655248.0,False
201310.18653/v1/D17-1156,2082372.0,False
10.1063/5.0066061,2144568807.0,True
10.1063/5.0066061,2253276850.0,False
10.1063/5.0066061,23206303.0,False
202010.1063/5.0066061,2144568807.0,True
202010.1063/5.0066061,2253276850.0,False
202010.1063/5.0066061,23206303.0,False
201910.1063/5.0066061,2144568807.0,True
201910.1063/5.0066061,2253276850.0,False
201910.1063/5.0066061,23206303.0,False
10.62754/joe.v4i1.6412,2296471968.0,True
10.62754/joe.v4i1.6412,2336458846.0,False
10.62754/joe.v4i1.6412,2339931706.0,False
10.62754/joe.v4i1.6412,2345821727.0,False
10.62754/joe.v4i1.6412,2343041314.0,False
10.62754/joe.v4i1.6412,2339219483.0,False
10.62754/joe.v4i1.6412,2343649881.0,False
10.62754/joe.v4i1.6412,2339220785.0,False
10.62754/joe.v4i1.6412,2345849896.0,False
202410.62754/joe.v4i1.6412,2296471968.0,True
202410.62754/joe.v4i1.6412,2336458846.0,False
202410.62754/joe.v4i1.6412,2339931706.0,False
202410.62754/joe.v4i1.6412,2345821727.0,False
202410.62754/joe.v4i1.6412,2343041314.0,False
202410.62754/joe.v4i1.6412,2339219483.0,False
202410.62754/joe.v4i1.6412,2343649881.0,False
202410.62754/joe.v4i1.6412,2339220785.0,False
202410.62754/joe.v4i1.6412,2345849896.0,False
202310.62754/joe.v4i1.6412,2296471968.0,True
202310.62754/joe.v4i1.6412,2336458846.0,False
202310.62754/joe.v4i1.6412,2339931706.0,False
202310.62754/joe.v4i1.6412,2345821727.0,False
202310.62754/joe.v4i1.6412,2343041314.0,False
202310.62754/joe.v4i1.6412,2339219483.0,False
202310.62754/joe.v4i1.6412,2343649881.0,False
202310.62754/joe.v4i1.6412,2339220785.0,False
202310.62754/joe.v4i1.6412,2345849896.0,False
10.1002/mrm.29906,2265473695.0,True
10.1002/mrm.29906,2265520885.0,False
10.1002/mrm.29906,40564012.0,False
10.1002/mrm.29906,2237754404.0,False
202210.1002/mrm.29906,2265473695.0,True
202210.1002/mrm.29906,2265520885.0,False
202210.1002/mrm.29906,40564012.0,False
202210.1002/mrm.29906,2237754404.0,False
202110.1002/mrm.29906,2265473695.0,True
202110.1002/mrm.29906,2265520885.0,False
202110.1002/mrm.29906,40564012.0,False
202110.1002/mrm.29906,2237754404.0,False
10.1371/journal.pone.0257857,13411193.0,True
10.1371/journal.pone.0257857,10394554.0,False
10.1371/journal.pone.0257857,35868722.0,False
10.1371/journal.pone.0257857,1412797280.0,False
10.1371/journal.pone.0257857,2132924372.0,False
10.1371/journal.pone.0257857,8176300.0,False
10.1371/journal.pone.0257857,4324998.0,False
10.1371/journal.pone.0257857,3859485.0,False
10.1371/journal.pone.0257857,87011304.0,False
10.1371/journal.pone.0257857,51173141.0,False
10.1371/journal.pone.0257857,2132941884.0,False
10.1371/journal.pone.0257857,2134751475.0,False
10.1371/journal.pone.0257857,2064082543.0,False
10.1371/journal.pone.0257857,2017132416.0,False
202010.1371/journal.pone.0257857,13411193.0,True
202010.1371/journal.pone.0257857,10394554.0,False
202010.1371/journal.pone.0257857,35868722.0,False
202010.1371/journal.pone.0257857,1412797280.0,False
202010.1371/journal.pone.0257857,2132924372.0,False
202010.1371/journal.pone.0257857,8176300.0,False
202010.1371/journal.pone.0257857,4324998.0,False
202010.1371/journal.pone.0257857,3859485.0,False
202010.1371/journal.pone.0257857,87011304.0,False
202010.1371/journal.pone.0257857,51173141.0,False
202010.1371/journal.pone.0257857,2132941884.0,False
202010.1371/journal.pone.0257857,2134751475.0,False
202010.1371/journal.pone.0257857,2064082543.0,False
202010.1371/journal.pone.0257857,2017132416.0,False
201910.1371/journal.pone.0257857,13411193.0,True
201910.1371/journal.pone.0257857,10394554.0,False
201910.1371/journal.pone.0257857,35868722.0,False
201910.1371/journal.pone.0257857,1412797280.0,False
201910.1371/journal.pone.0257857,2132924372.0,False
201910.1371/journal.pone.0257857,8176300.0,False
201910.1371/journal.pone.0257857,4324998.0,False
201910.1371/journal.pone.0257857,3859485.0,False
201910.1371/journal.pone.0257857,87011304.0,False
201910.1371/journal.pone.0257857,51173141.0,False
201910.1371/journal.pone.0257857,2132941884.0,False
201910.1371/journal.pone.0257857,2134751475.0,False
201910.1371/journal.pone.0257857,2064082543.0,False
201910.1371/journal.pone.0257857,2017132416.0,False
10.1504/ijbm.2022.10048974,1471683275.0,True
10.1504/ijbm.2022.10048974,2363528.0,False
202110.1504/ijbm.2022.10048974,1471683275.0,True
202110.1504/ijbm.2022.10048974,2363528.0,False
202010.1504/ijbm.2022.10048974,1471683275.0,True
202010.1504/ijbm.2022.10048974,2363528.0,False
10.1167/iovs.12-11449,8973988.0,True
10.1167/iovs.12-11449,3734741.0,False
10.1167/iovs.12-11449,48463317.0,False
10.1167/iovs.12-11449,123637526.0,False
10.1167/iovs.12-11449,3395690.0,False
10.1167/iovs.12-11449,2131352.0,False
10.1167/iovs.12-11449,144085811.0,False
201210.1167/iovs.12-11449,8973988.0,True
201210.1167/iovs.12-11449,3734741.0,False
201210.1167/iovs.12-11449,48463317.0,False
201210.1167/iovs.12-11449,123637526.0,False
201210.1167/iovs.12-11449,3395690.0,False
201210.1167/iovs.12-11449,2131352.0,False
201210.1167/iovs.12-11449,144085811.0,False
201110.1167/iovs.12-11449,8973988.0,True
201110.1167/iovs.12-11449,3734741.0,False
201110.1167/iovs.12-11449,48463317.0,False
201110.1167/iovs.12-11449,123637526.0,False
201110.1167/iovs.12-11449,3395690.0,False
201110.1167/iovs.12-11449,2131352.0,False
201110.1167/iovs.12-11449,144085811.0,False
10.1109/mis.2025.3549484,2298077620.0,True
10.1109/mis.2025.3549484,32917482.0,False
10.1109/mis.2025.3549484,2260631065.0,False
202410.1109/mis.2025.3549484,2298077620.0,True
202410.1109/mis.2025.3549484,32917482.0,False
202410.1109/mis.2025.3549484,2260631065.0,False
202310.1109/mis.2025.3549484,2298077620.0,True
202310.1109/mis.2025.3549484,32917482.0,False
202310.1109/mis.2025.3549484,2260631065.0,False
10.1515/pralin-2017-0029,2837687.0,True
201610.1515/pralin-2017-0029,2837687.0,True
201510.1515/pralin-2017-0029,2837687.0,True
10.1109/TELFOR59449.2023.10372693,1686270.0,True
10.1109/TELFOR59449.2023.10372693,143780630.0,False
10.1109/TELFOR59449.2023.10372693,2148289458.0,False
10.1109/TELFOR59449.2023.10372693,1693523.0,False
10.1109/TELFOR59449.2023.10372693,1992555.0,False
10.1109/TELFOR59449.2023.10372693,1491237881.0,False
10.1109/TELFOR59449.2023.10372693,2080499728.0,False
10.1109/TELFOR59449.2023.10372693,38773650.0,False
10.1109/TELFOR59449.2023.10372693,2277549395.0,False
202210.1109/TELFOR59449.2023.10372693,1686270.0,True
202210.1109/TELFOR59449.2023.10372693,143780630.0,False
202210.1109/TELFOR59449.2023.10372693,2148289458.0,False
202210.1109/TELFOR59449.2023.10372693,1693523.0,False
202210.1109/TELFOR59449.2023.10372693,1992555.0,False
202210.1109/TELFOR59449.2023.10372693,1491237881.0,False
202210.1109/TELFOR59449.2023.10372693,2080499728.0,False
202210.1109/TELFOR59449.2023.10372693,38773650.0,False
202210.1109/TELFOR59449.2023.10372693,2277549395.0,False
202110.1109/TELFOR59449.2023.10372693,1686270.0,True
202110.1109/TELFOR59449.2023.10372693,143780630.0,False
202110.1109/TELFOR59449.2023.10372693,2148289458.0,False
202110.1109/TELFOR59449.2023.10372693,1693523.0,False
202110.1109/TELFOR59449.2023.10372693,1992555.0,False
202110.1109/TELFOR59449.2023.10372693,1491237881.0,False
202110.1109/TELFOR59449.2023.10372693,2080499728.0,False
202110.1109/TELFOR59449.2023.10372693,38773650.0,False
202110.1109/TELFOR59449.2023.10372693,2277549395.0,False
202010.1109/TELFOR59449.2023.10372693,1686270.0,True
202010.1109/TELFOR59449.2023.10372693,143780630.0,False
202010.1109/TELFOR59449.2023.10372693,2148289458.0,False
202010.1109/TELFOR59449.2023.10372693,1693523.0,False
202010.1109/TELFOR59449.2023.10372693,1992555.0,False
202010.1109/TELFOR59449.2023.10372693,1491237881.0,False
202010.1109/TELFOR59449.2023.10372693,2080499728.0,False
202010.1109/TELFOR59449.2023.10372693,38773650.0,False
202010.1109/TELFOR59449.2023.10372693,2277549395.0,False
201910.1109/TELFOR59449.2023.10372693,1686270.0,True
201910.1109/TELFOR59449.2023.10372693,143780630.0,False
201910.1109/TELFOR59449.2023.10372693,2148289458.0,False
201910.1109/TELFOR59449.2023.10372693,1693523.0,False
201910.1109/TELFOR59449.2023.10372693,1992555.0,False
201910.1109/TELFOR59449.2023.10372693,1491237881.0,False
201910.1109/TELFOR59449.2023.10372693,2080499728.0,False
201910.1109/TELFOR59449.2023.10372693,38773650.0,False
201910.1109/TELFOR59449.2023.10372693,2277549395.0,False
10.1515/geo-2018-0036,3364814.0,True
10.1515/geo-2018-0036,3343817.0,False
201710.1515/geo-2018-0036,3364814.0,True
201710.1515/geo-2018-0036,3343817.0,False
201610.1515/geo-2018-0036,3364814.0,True
201610.1515/geo-2018-0036,3343817.0,False
10.33022/ijcs.v13i2.3847,2295761535.0,True
10.33022/ijcs.v13i2.3847,3093729.0,False
10.33022/ijcs.v13i2.3847,2315367092.0,False
10.33022/ijcs.v13i2.3847,1396411124.0,False
10.33022/ijcs.v13i2.3847,2295763566.0,False
202310.33022/ijcs.v13i2.3847,2295761535.0,True
202310.33022/ijcs.v13i2.3847,3093729.0,False
202310.33022/ijcs.v13i2.3847,2315367092.0,False
202310.33022/ijcs.v13i2.3847,1396411124.0,False
202310.33022/ijcs.v13i2.3847,2295763566.0,False
202210.33022/ijcs.v13i2.3847,2295761535.0,True
202210.33022/ijcs.v13i2.3847,3093729.0,False
202210.33022/ijcs.v13i2.3847,2315367092.0,False
202210.33022/ijcs.v13i2.3847,1396411124.0,False
202210.33022/ijcs.v13i2.3847,2295763566.0,False
10.1109/ICASSP.2008.4518024,50459267.0,True
200710.1109/ICASSP.2008.4518024,50459267.0,True
200610.1109/ICASSP.2008.4518024,50459267.0,True
200510.1109/ICASSP.2008.4518024,50459267.0,True
200410.1109/ICASSP.2008.4518024,50459267.0,True
10.1109/SANER50967.2021.00046,51170193.0,True
10.1109/SANER50967.2021.00046,3379298.0,False
10.1109/SANER50967.2021.00046,143612725.0,False
202010.1109/SANER50967.2021.00046,51170193.0,True
202010.1109/SANER50967.2021.00046,3379298.0,False
202010.1109/SANER50967.2021.00046,143612725.0,False
201910.1109/SANER50967.2021.00046,51170193.0,True
201910.1109/SANER50967.2021.00046,3379298.0,False
201910.1109/SANER50967.2021.00046,143612725.0,False
201810.1109/SANER50967.2021.00046,51170193.0,True
201810.1109/SANER50967.2021.00046,3379298.0,False
201810.1109/SANER50967.2021.00046,143612725.0,False
201710.1109/SANER50967.2021.00046,51170193.0,True
201710.1109/SANER50967.2021.00046,3379298.0,False
201710.1109/SANER50967.2021.00046,143612725.0,False
10.1016/j.neucom.2010.07.012,1770395.0,True
10.1016/j.neucom.2010.07.012,145850486.0,False
10.1016/j.neucom.2010.07.012,145678691.0,False
200910.1016/j.neucom.2010.07.012,1770395.0,True
200910.1016/j.neucom.2010.07.012,145850486.0,False
200910.1016/j.neucom.2010.07.012,145678691.0,False
200810.1016/j.neucom.2010.07.012,1770395.0,True
200810.1016/j.neucom.2010.07.012,145850486.0,False
200810.1016/j.neucom.2010.07.012,145678691.0,False
10.30534/ijeter/2020/138892020,1573361268.0,True
10.30534/ijeter/2020/138892020,11728316.0,False
10.30534/ijeter/2020/138892020,144256374.0,False
201910.30534/ijeter/2020/138892020,1573361268.0,True
201910.30534/ijeter/2020/138892020,11728316.0,False
201910.30534/ijeter/2020/138892020,144256374.0,False
201810.30534/ijeter/2020/138892020,1573361268.0,True
201810.30534/ijeter/2020/138892020,11728316.0,False
201810.30534/ijeter/2020/138892020,144256374.0,False
10.47772/ijriss.2025.9010094,2343930978.0,True
10.47772/ijriss.2025.9010094,2343924351.0,False
10.47772/ijriss.2025.9010094,2343930877.0,False
10.47772/ijriss.2025.9010094,2343932648.0,False
10.47772/ijriss.2025.9010094,2330133086.0,False
202410.47772/ijriss.2025.9010094,2343930978.0,True
202410.47772/ijriss.2025.9010094,2343924351.0,False
202410.47772/ijriss.2025.9010094,2343930877.0,False
202410.47772/ijriss.2025.9010094,2343932648.0,False
202410.47772/ijriss.2025.9010094,2330133086.0,False
202310.47772/ijriss.2025.9010094,2343930978.0,True
202310.47772/ijriss.2025.9010094,2343924351.0,False
202310.47772/ijriss.2025.9010094,2343930877.0,False
202310.47772/ijriss.2025.9010094,2343932648.0,False
202310.47772/ijriss.2025.9010094,2330133086.0,False
10.1109/ICCUBEA58933.2023.10392135,114806010.0,True
10.1109/ICCUBEA58933.2023.10392135,34788773.0,False
202210.1109/ICCUBEA58933.2023.10392135,114806010.0,True
202210.1109/ICCUBEA58933.2023.10392135,34788773.0,False
202110.1109/ICCUBEA58933.2023.10392135,114806010.0,True
202110.1109/ICCUBEA58933.2023.10392135,34788773.0,False
202010.1109/ICCUBEA58933.2023.10392135,114806010.0,True
202010.1109/ICCUBEA58933.2023.10392135,34788773.0,False
201910.1109/ICCUBEA58933.2023.10392135,114806010.0,True
201910.1109/ICCUBEA58933.2023.10392135,34788773.0,False
10.1016/j.scitotenv.2024.174776,2221758468.0,True
10.1016/j.scitotenv.2024.174776,2311614945.0,False
10.1016/j.scitotenv.2024.174776,2249624113.0,False
10.1016/j.scitotenv.2024.174776,2167286367.0,False
10.1016/j.scitotenv.2024.174776,2221537054.0,False
10.1016/j.scitotenv.2024.174776,2311457601.0,False
10.1016/j.scitotenv.2024.174776,2311816196.0,False
10.1016/j.scitotenv.2024.174776,2311457269.0,False
202310.1016/j.scitotenv.2024.174776,2221758468.0,True
202310.1016/j.scitotenv.2024.174776,2311614945.0,False
202310.1016/j.scitotenv.2024.174776,2249624113.0,False
202310.1016/j.scitotenv.2024.174776,2167286367.0,False
202310.1016/j.scitotenv.2024.174776,2221537054.0,False
202310.1016/j.scitotenv.2024.174776,2311457601.0,False
202310.1016/j.scitotenv.2024.174776,2311816196.0,False
202310.1016/j.scitotenv.2024.174776,2311457269.0,False
202210.1016/j.scitotenv.2024.174776,2221758468.0,True
202210.1016/j.scitotenv.2024.174776,2311614945.0,False
202210.1016/j.scitotenv.2024.174776,2249624113.0,False
202210.1016/j.scitotenv.2024.174776,2167286367.0,False
202210.1016/j.scitotenv.2024.174776,2221537054.0,False
202210.1016/j.scitotenv.2024.174776,2311457601.0,False
202210.1016/j.scitotenv.2024.174776,2311816196.0,False
202210.1016/j.scitotenv.2024.174776,2311457269.0,False
10.1016/j.foodchem.2022.134562,,True
10.1016/j.foodchem.2022.134562,47029485.0,False
10.1016/j.foodchem.2022.134562,145351366.0,False
10.1016/j.foodchem.2022.134562,2156153119.0,False
10.1016/j.foodchem.2022.134562,5156240.0,False
10.1016/j.foodchem.2022.134562,51266051.0,False
10.1016/j.foodchem.2022.134562,2111609309.0,False
10.1016/j.foodchem.2022.134562,10915901.0,False
10.1016/j.foodchem.2022.134562,2027016864.0,False
10.1016/j.foodchem.2022.134562,2154943626.0,False
202110.1016/j.foodchem.2022.134562,,True
202110.1016/j.foodchem.2022.134562,47029485.0,False
202110.1016/j.foodchem.2022.134562,145351366.0,False
202110.1016/j.foodchem.2022.134562,2156153119.0,False
202110.1016/j.foodchem.2022.134562,5156240.0,False
202110.1016/j.foodchem.2022.134562,51266051.0,False
202110.1016/j.foodchem.2022.134562,2111609309.0,False
202110.1016/j.foodchem.2022.134562,10915901.0,False
202110.1016/j.foodchem.2022.134562,2027016864.0,False
202110.1016/j.foodchem.2022.134562,2154943626.0,False
202010.1016/j.foodchem.2022.134562,,True
202010.1016/j.foodchem.2022.134562,47029485.0,False
202010.1016/j.foodchem.2022.134562,145351366.0,False
